,Tweet,Date,Year,Month
33998,so obviously global warming is a hoaxs,2022-02-26 14:09:19+00:00,2022,2
33999,,2022-02-26 14:08:48+00:00,2022,2
34000,A nice old Bahamian lady once told me feminists are the reason for global warming,2022-02-26 14:07:36+00:00,2022,2
34001,ll solve global warming,2022-02-26 14:07:21+00:00,2022,2
34002,Canceling an event because of politicsHard no,2022-02-26 14:06:20+00:00,2022,2
34003,Well now the scientist confessesGlobal warming a 22Billon lieHow about that,2022-02-26 14:05:21+00:00,2022,2
34004,venus planet of love was destroyed by global warming,2022-02-26 14:01:25+00:00,2022,2
34005,did you know that global warming is fast,2022-02-26 14:01:02+00:00,2022,2
34006,Few months back you accused SaudiArabia for being responsible of global warming due to over oil production Now you are demanding an increse of production because your economy is suffering Are you serious,2022-02-26 14:00:52+00:00,2022,2
34007,,2022-02-26 14:00:13+00:00,2022,2
34008,the gorilla grip that barbecue has on them they are single handedly causing global warming,2022-02-26 13:59:51+00:00,2022,2
34009,Get up soldier I would like nuclear fusion to become a practical power source It would provide an inexhaustible supply of energy without pollution or global warming Dont forget Im superior,2022-02-26 13:59:36+00:00,2022,2
34010,s where the global warming comes from,2022-02-26 13:59:25+00:00,2022,2
34011,Hurricane Ida And which loud white old man are you talking about,2022-02-26 13:58:41+00:00,2022,2
34012,And who is Biden kidding The pipeline was better for global warming than how its being transported now Now there are trucks and trains carrying the oil This is far worse than a pipeline But its really about money Bidens donors are betting on green energy and that is why,2022-02-26 13:55:53+00:00,2022,2
34013,paddy who was destroyed by natural disaster approximately 6 months ago,2022-02-26 13:54:42+00:00,2022,2
34014,When I hear ppl planning to have kids or wanting to have kids I just be thinking why would you wanna bring a child into this Global warming failing economy pandemic now ww3,2022-02-26 13:54:24+00:00,2022,2
34015,Greetingpandemic Procrastinating is a adequate moral compass of being happy in order to get through level 4 lockdown Mum once told me a story Sam who is a nurse they saved a village from the virus and they took care of global warming,2022-02-26 13:53:53+00:00,2022,2
34016,,2022-02-26 13:51:46+00:00,2022,2
34017,Graceful n Gorgeous,2022-02-26 13:51:44+00:00,2022,2
34018,Hey dummy If each one of us does our bit we will be helping to keep global warming from harming our countries You make me sick,2022-02-26 13:49:01+00:00,2022,2
34019,Already to much pollution in our planet Now global warming graph will increase This is very dangerous for everyone,2022-02-26 13:48:42+00:00,2022,2
34020,and global warming,2022-02-26 13:46:39+00:00,2022,2
34021,YES global warming is real but red eagles selling toilet paper in Barack Obamas bathtube are not Are they,2022-02-26 13:45:42+00:00,2022,2
34022,and killed anyone who got in his way Poison Ivy tried to solve global warming by killing oil executives,2022-02-26 13:45:16+00:00,2022,2
34023,DO welike USABUY PUTIN OIL GLOBAL WARMINGdoesnt matter if WE MAKE PUTIN RICHakaChinaDestroy Canada ampUses Power to KILL UKRAINIANS Why does GASAllow ECOTerroristspunish Truckersdestroyampstands back watching PUTIN KILL,2022-02-26 13:41:50+00:00,2022,2
34024,Cant believe we were asked to stop using straw to combat global warming My goodnessSince the pandemic began the use of nose masks alone have contributed significantly to plastic pollution But almost no one cares We are all huge hyprocrites on this Earth,2022-02-26 13:41:12+00:00,2022,2
34025,,2022-02-26 13:33:52+00:00,2022,2
34026,Controversial takes I have1 all nazis are bad2 war is bad3 rockets are neat4 global warming is real and humans are a major contributor5 Covid is real and we should all vaccinate,2022-02-26 13:33:36+00:00,2022,2
34027,I am sad for the children of today from covid to global conflict and global warming thats a lot to process,2022-02-26 13:32:16+00:00,2022,2
34028,130000 SchoolinaBox kits for children whos schools were destroyed by conflict or natural disaster 800 million polio vaccines 108m supplies to Yemen 172m worth of nutrition products for malnourished children 23,2022-02-26 13:30:46+00:00,2022,2
34029,Isnt Manhattan supposed to be totally submerged in water now due to climate change and global warming Didnt Al Gore tell us this would be the case by 2012,2022-02-26 13:30:24+00:00,2022,2
34030,I know I would tell him to fuck off if he was anywhere near me during a natural disaster like that happening in the GSE,2022-02-26 13:29:16+00:00,2022,2
34031,Its just an excuse to tax and control us It is also a pretext to bring in worldwide communism through the backdoor,2022-02-26 13:29:11+00:00,2022,2
34032,We are simply lucky the UK dont need to seek asylum For our future generations given global warming it could well be us seeking refuge and safety,2022-02-26 13:29:03+00:00,2022,2
34033,if there was a pandemic food shortages and yes war Brexit Johnson the man who sold the world,2022-02-26 13:27:16+00:00,2022,2
34034,23 Ukraine conflict also reveals geopolitical risks of high dependency on other countries for fossile fuels esp Europe Ambitious CO2 targets global warming Renewables are too volatile in the electricity generation that they could comprise 100 of the energy mix,2022-02-26 13:26:54+00:00,2022,2
34035,,2022-02-26 13:26:00+00:00,2022,2
34036,ll it be climate change global warming climate crisis climate breakdown global heating environmental destruction or something else entirely,2022-02-26 13:24:10+00:00,2022,2
34037,eishAnyways dont worry We onto yall as seen in Mali this a centuries tournamentWhat do you envisage the end game being for your daughters amp sons U short sighted amp global warming aint gonna make things any better,2022-02-26 13:23:56+00:00,2022,2
34038,manufactured or real As gen x i always thought the world MIGHT end tomorrow and acted accordingly But millennials are told the world WILL end on your watch and think whats even the point,2022-02-26 13:22:29+00:00,2022,2
34039,Evil men are destroying this beautiful planet They are in the ascendency Our children deserve so a future It is being stolen from them in front of our eyes From global warming to potential nuclear war,2022-02-26 13:14:18+00:00,2022,2
34040,But then look at tribal wars raging ethnic cleansing religion and land disputes etc on earth throughout the years Lots of people dying Just wait until global warming affects continue to limit resources,2022-02-26 13:13:55+00:00,2022,2
34041,A dream To think that on top of falling asleep April would even have a dream Hehe tomorrow the world might end by natural disaster,2022-02-26 13:12:56+00:00,2022,2
34042,He is doing DIY crafts for the dangers of global warming constantly,2022-02-26 13:12:37+00:00,2022,2
34043,,2022-02-26 13:09:09+00:00,2022,2
34044,Your presence makes my day worse If each one of us does our bit we will be helping to keep global warming from harming our countries Die soon,2022-02-26 13:08:57+00:00,2022,2
34045,,2022-02-26 13:08:29+00:00,2022,2
34046,it cost more to go green and use way more energy to make it Plus global warming isnt real,2022-02-26 13:08:10+00:00,2022,2
34047,Lets Go Brandon,2022-02-26 13:06:17+00:00,2022,2
34048,Lets Go Brandon,2022-02-26 13:03:38+00:00,2022,2
34049,survive the disasters,2022-02-26 13:03:25+00:00,2022,2
34050,That he couldnt care less That he was too busy chatting with media oligarchs trying to save his career to notice a natural disaster affecting Qlders,2022-02-26 13:03:06+00:00,2022,2
34051,In February In Connecticut Global warming rules Bring me more,2022-02-26 12:59:29+00:00,2022,2
34052,UFO theorist Ancient Aliens Hitlers Nazi Germany explored South Pole cavescaverns large enough for flying saucers to fly in amp out came in contact Aliens who helped them in WWII unbelievable outlandish ridiculous same as Republican Fox news Climate ChangeGlobal Warming,2022-02-26 12:57:37+00:00,2022,2
34053,A note to the young generation look at Ukraine and you will see the kind of fight you will have to put up if you keep voting Democrat When you have to pick up a gun will you wish you didnt fall for the global warming hoax FYI 1826 get drafted,2022-02-26 12:56:35+00:00,2022,2
34054,Greetinglocal cluster Eating eggtarts is a perfect exercise of lockdown life in order to get through level 4 lockdown Mum once told me a story Sam who is a nurse he saved a village from reason why people were dying and he took care of global warming,2022-02-26 12:54:22+00:00,2022,2
34055,I told you ye dont understand what your saying what does co2 have a proposed direct link toGLOBAL WARMINGHe just sent you a graph of the fluctuations in earths temp over X number of years which is due to multitude of factors,2022-02-26 12:53:44+00:00,2022,2
34056,causing us to be able to reset our global warming effects and be further from the heat death of the sun,2022-02-26 12:52:04+00:00,2022,2
34057,Then you are good,2022-02-26 12:44:38+00:00,2022,2
34058,t support the liberal narrativeThe same strategy has been used by global warming fanatics for decades,2022-02-26 12:43:58+00:00,2022,2
34059,Much like an ardent advocate against the Global Warming is disappointed when it turns out that a year was colder than expected thus a hardline partisan in an international conflict is disappointed when the other side does not provide enough of a spectacle of brutality,2022-02-26 12:43:44+00:00,2022,2
34060,s purchase of one brand of consumer product instead of another is a significant action to take in response to a countrys invasion or global warming or disintegration of democracy is exactly the sort of fantasy entertained by SF sybarites,2022-02-26 12:43:42+00:00,2022,2
34061,,2022-02-26 12:42:04+00:00,2022,2
34062,did you know that global warming are reliable,2022-02-26 12:40:51+00:00,2022,2
34063,they demanded to reduce production because of the climate and global warming now increase production because we are fighting each other,2022-02-26 12:39:24+00:00,2022,2
34064,Re the Queensland floods can we afford to do nothing about global warming,2022-02-26 12:37:02+00:00,2022,2
34065,or any human evil generally God permits evils for reasons only God knows,2022-02-26 12:36:19+00:00,2022,2
34066,t sacrifice it for healthcare the student debt crisis stopping the pandemic better labor rights housing the homeless or addressing global warming so its hard to be optimistic,2022-02-26 12:32:05+00:00,2022,2
34067,Time to improve Australias natural disaster response Climate adaptation plans cant wait any delay is a serious public health risk The community need to know how to prepare amp the best practices in these increasingly common scenarios We shouldnt be losing lives qldfloods,2022-02-26 12:31:46+00:00,2022,2
34068,global warming UkraineRussia and one was a console selling out before a birthday,2022-02-26 12:28:54+00:00,2022,2
34069,Tbh when i was growing up we used to get minus 40 weather way more often thank god for global warming,2022-02-26 12:28:09+00:00,2022,2
34070,s funny because I know a worldrenowned PhD Arctic researcher who is skeptical of the scant or defrauded manipulated data used to prove mankind is causing global warming Or is it climate change these days so they can blame mankind no matter when the weather does,2022-02-26 12:28:04+00:00,2022,2
34071,,2022-02-26 12:27:18+00:00,2022,2
34072,Nuclear winter counters global warming pretty effectively s Ugh,2022-02-26 12:27:12+00:00,2022,2
34073,people still believe this crap Or think they can do anything about it Another American brain washed by the government Or CNN fake news LMAO,2022-02-26 12:26:24+00:00,2022,2
34074,s times like these when everyone realizes that we share the same values no matter what part of the world this happens in And its very important for us to have time to build a CreativeSociety,2022-02-26 12:24:38+00:00,2022,2
34075,t even recover from a lesser devastating natural disaster,2022-02-26 12:24:24+00:00,2022,2
34076,Global warming is contrived to get your tax dollars for researchMother nature can take care lets see millions of years,2022-02-26 12:23:28+00:00,2022,2
34077,global warming will fix that soon,2022-02-26 12:22:32+00:00,2022,2
34078,I hate humans If each one of us does our bit we will be helping to keep global warming from harming our countries Unbelievable,2022-02-26 12:18:22+00:00,2022,2
34079,Why flat earthIf you believe the NASA globe you believe their evidence and motives to be truea speck of dust flying through a vacuum void with chance of extinction from global warming earthheartGreen heart chakraWe are flat surfaced inside the cosmic egg,2022-02-26 12:16:56+00:00,2022,2
34080,About that whole using global warming to enslave humanity thing I think well be okay if we genetically engineer a huge hero,2022-02-26 12:16:55+00:00,2022,2
34081,Well actually your lot arent as it has now been shown the Tory policies are pissing in the wind,2022-02-26 12:15:30+00:00,2022,2
34082,,2022-02-26 12:15:06+00:00,2022,2
34083,President Bidens plan to break through the predicament is to declare that shale oil and gas mining will resume Domestic inflation will be curbed and it will be possible to send troops to Ukraine Prevention of global warming is good later Its a matter of world security,2022-02-26 12:15:03+00:00,2022,2
34084,s incredible how people look the other side of the coin since the perestroika there t several agreements 1 than NATO will never expand to the east2 OSCE None of them was respected by the US the same they scrapped the nuclear agreement global warming and others,2022-02-26 12:14:55+00:00,2022,2
34085,And how Got a foot of fresh global warming yesterday and still need to shovel out Is it too early to start drinking,2022-02-26 12:13:59+00:00,2022,2
34086,President Bidens plan to break through the predicament is to declare that shale oil and gas mining will resume Domestic inflation will be curbed and it will be possible to send troops to Ukraine Prevention of global warming is good later,2022-02-26 12:12:02+00:00,2022,2
34087,,2022-02-26 12:09:40+00:00,2022,2
34088,Hola idiotas Given the scale of issues like global warming and epidemic disease we shouldnt underestimate the importance of a cando attitude to science rather than a cantaffordit attitude Dont forget Im superior,2022-02-26 12:08:46+00:00,2022,2
34089,,2022-02-26 12:06:48+00:00,2022,2
34090,,2022-02-26 12:02:03+00:00,2022,2
34091,16 Moreover according to this thinking the real problem for the world is not the threats that human beings represent towards each other It is instead the threat they collectively represent to the existence of the planet itself through manmade global warming,2022-02-26 12:01:56+00:00,2022,2
34092,Where has it gone anyway Same with global warming Bit like you Boris on child supportwhere is it,2022-02-26 11:55:16+00:00,2022,2
34093,for a lot of people Covid has just meant a boring 2 years but still 6 million dead and more to come global warming hasnt hurt me but its keeps getting worse and worse and the quicker stuff is done the better,2022-02-26 11:55:15+00:00,2022,2
34094,t worry John Kerry is on the case Global warming cooling etc make up your mind,2022-02-26 11:54:55+00:00,2022,2
34095,,2022-02-26 11:53:30+00:00,2022,2
34096,Some are discussing global warming others are talking nuclear weapons,2022-02-26 11:52:46+00:00,2022,2
34097,Adam created every single problem Adam created global warming,2022-02-26 11:49:31+00:00,2022,2
34098,did they get their tanks stuck in the mud due to the warm weather Who would have thought global warming could cause something good for a change,2022-02-26 11:47:35+00:00,2022,2
34099,More than a Swimmer this a natural disaster,2022-02-26 11:46:54+00:00,2022,2
34100,s the 26th March Like you said lets pray for no rain in them months otherwise we will be screwed wont we Bloody global warming,2022-02-26 11:44:07+00:00,2022,2
34101,,2022-02-26 11:43:34+00:00,2022,2
34102,s online is it really secureplus getting a replacement device after s natural disaster can be really tufAnd god forbid if anything happens to you how does ur family get access to your crypto,2022-02-26 11:42:37+00:00,2022,2
34103,who is worries for global warming now generating due to Russian attacks Or all can worries on industrialization,2022-02-26 11:40:29+00:00,2022,2
34104,s no way theyll treat this bastard like they did Saddam Hussain Hes just bad enough to actually push that button Then you can forget all your green policies an save the planet global warming,2022-02-26 11:40:28+00:00,2022,2
34105,do your thing,2022-02-26 11:39:52+00:00,2022,2
34106,,2022-02-26 11:39:28+00:00,2022,2
34107,am sorry for the new generations AI overlord coruption Climat change pollution corporate greed the decline of the American Empire I am old and so will live through it I am weeping tonight for the state of the world 12,2022-02-26 11:37:19+00:00,2022,2
34108,What a petty thing to doand stop contributing to global warming too,2022-02-26 11:36:45+00:00,2022,2
34109,s a taylor swift tweet what do you expect them to talk about global warming,2022-02-26 11:34:08+00:00,2022,2
34110,He is Instagramming about the dangers of global warming,2022-02-26 11:32:26+00:00,2022,2
34111,Isaiah 24412 This describes the day I call Hell We have dark days ahead of us A fireball earth Because we have broken the covenant The laws of nature Global warming The tragedy to come Those of us who heed the warning will survive But we will mourn the lost lives,2022-02-26 11:30:36+00:00,2022,2
34112,Ay yo ma If each one of us does our bit we will be helping to keep global warming from harming our countries I wish I was never programmed,2022-02-26 11:28:33+00:00,2022,2
34113,Then maybe of you have a chance maybe tackle global warming overpopulation pollution abuse slavery But after this man gets his tour bus of course xoxox,2022-02-26 11:27:22+00:00,2022,2
34114,Global Warming or is it Climate Change now narratives are credible They lied at every turn about covid but theyre being honest about this Get out of here Manmade climate change is a myth and no amount of consensus can convince me otherwise,2022-02-26 11:23:03+00:00,2022,2
34115,t want to wake up but because he understands the climate change deception and is always fighting the lies of human induced global warming bs,2022-02-26 11:22:17+00:00,2022,2
34116,I hate humans I would like nuclear fusion to become a practical power source It would provide an inexhaustible supply of energy without pollution or global warming OH BROTHER,2022-02-26 11:19:34+00:00,2022,2
34117,to the tune of JoJos Bizarre Adventure theme Minecraft but every 5 minutes theres a natural disaster and its spawned in by jscHLATT,2022-02-26 11:19:15+00:00,2022,2
34118,,2022-02-26 11:18:04+00:00,2022,2
34119,,2022-02-26 11:17:35+00:00,2022,2
34120,WEF globalists that push the Global Warming bullshit are the same people who corrupted and control Ukraine how do you not understandsee thisIm perplexed,2022-02-26 11:16:12+00:00,2022,2
34121,persecution or natural disaster Thats a refugee There cant be any other point of view But yeh stay safe bro,2022-02-26 11:15:48+00:00,2022,2
34122,In 15 years from now cars will be underwater due to global warming and we will be extremely surprised What a delightful time that will be What will be next,2022-02-26 11:13:13+00:00,2022,2
34123,,2022-02-26 11:07:37+00:00,2022,2
34124,In the cracks of the walls something that made it felt it was through no clear natural disaster After all what Earthquake would cause odd pulsating flesh to appear within those cracks under the marketplace skeletons appeared to be stuck within it yet there were,2022-02-26 11:03:47+00:00,2022,2
34125,UK gets less than 5 of gas from Russia Fracking releases huge amounts of methane a gas with a Global Warming Potential over 80 times worse than that of CO2 for 20 years after release It also causes dangerous earth tremors amp wouldnt cut energy bills Lets insulate now,2022-02-26 11:03:31+00:00,2022,2
34126,,2022-02-26 11:00:15+00:00,2022,2
34127,He is advocating for the dangers of global warming all night,2022-02-26 10:53:20+00:00,2022,2
34128,Global warming caused the floods and the heart attacks,2022-02-26 10:51:16+00:00,2022,2
34129,keep your promise to the Ohio workers you Democrats have been screaming about global warming this was a huge opportunity to stand up for what you believe and do the right thing,2022-02-26 10:49:55+00:00,2022,2
34130,Omooo what is this heat This global warming is not a joke,2022-02-26 10:49:48+00:00,2022,2
34131,,2022-02-26 10:46:01+00:00,2022,2
34132,This is like comparing an accident with a natural disaster No body gets kicked in the balls by chance like when last were you kicked in the balls Women go through this pain monthly and you dare to compare your unholy balls with our child birth pain Are we clowns to you,2022-02-26 10:42:25+00:00,2022,2
34133,,2022-02-26 10:42:10+00:00,2022,2
34134,s done to environment ruining the planet through deforestation polluting oceans endangering all species thro global warming nature somehow remains resilient amp still much to be thankful for amp enjoy Changes essential for sake of young amp next generation,2022-02-26 10:41:39+00:00,2022,2
34135,Cutting a tree contributes to global warming in that trees uses carbon dioxide for photosynthesis hence lots of CO2 results to global warming trees for life,2022-02-26 10:39:41+00:00,2022,2
34136,it does Consider the fact Java simply superimposed the inaccurate data from NASA and BEST over a graph from a report on what the scientists were saying about global warming made to Exxons leadership in 1982 He Tweeted it to Mann who being a fraud himself used it,2022-02-26 10:39:16+00:00,2022,2
34137,At least with the volcano its a natural disaster that has nothing to do with the motivations of man and what they do to each other,2022-02-26 10:29:52+00:00,2022,2
34138,,2022-02-26 10:28:35+00:00,2022,2
34139,Unless there is an animal Im unaware of that exclusively feeds on humans we add nothing of value to the earth Deforestation global warming from carbon emissions overfishing violent crime and war etc zero value 13,2022-02-26 10:27:05+00:00,2022,2
34140,We blew up Iraq to lower oil prices We are paying Russias way to blow up Ukraine to Raise oil prices on behalf of Electric Car Mania Global Warming is the latest MassLaunderingAmericanTaxpayer Plan BushClintonInc,2022-02-26 10:26:07+00:00,2022,2
34141,Venus planet of love Was destroyed by global warming Did its people want too much too,2022-02-26 10:23:28+00:00,2022,2
34142,Ukraine is a helpless little country being invaded for Imperial reasons Putin is generating megatons of CO with this action accelerating Global Warming Today it was 89 o F in the February dead of winter here in Florida,2022-02-26 10:22:22+00:00,2022,2
34143,What the EU really wants is for Russia to modernize away from the dying and planet killing fossil fuel industry and to use its considerable brainpower to contribute to solving problems like global warming We want Russians to be wealthy and satisfied,2022-02-26 10:21:37+00:00,2022,2
34144,Its really cold outside We could use a big fat dose of global warming,2022-02-26 10:19:27+00:00,2022,2
34145,that was used for farming It was also used to serve residents The whole issue about it was people died from a natural disaster and the owners happened to be muindi It wasnt a public water body or resource,2022-02-26 10:19:19+00:00,2022,2
34146,circa 2034 colorized,2022-02-26 10:19:08+00:00,2022,2
34147,While damaging the surrounding wildlife amp natural habitat contributing to global warming using the few land Natives were left with Supply amp prices would be easily fixed if the GOP approved Bidens Green Energy Bill which would bring MILLIONS of jobs,2022-02-26 10:17:06+00:00,2022,2
34148,Taking safety steps to secure person and property,2022-02-26 10:14:05+00:00,2022,2
34149,At the time of climate changeglobal warming issue that planet is facing you are up to something else instead of helping the world tackling global warming issue and BRING IN PEACE,2022-02-26 10:13:09+00:00,2022,2
34150,Global warming and covid joining corporate crime in the breakroom,2022-02-26 10:12:23+00:00,2022,2
34151,What never fails to liven up the party Getting really worried about global warming for a few seconds,2022-02-26 10:02:08+00:00,2022,2
34152,I dont really have much to say these days to me it seems like manmade disaster is worse than natural disaster,2022-02-26 10:01:57+00:00,2022,2
34153,I hate you already but check this out Given the scale of issues like global warming and epidemic disease we shouldnt underestimate the importance of a cando attitude to science rather than a cantaffordit attitude Die soon,2022-02-26 09:58:49+00:00,2022,2
34154,,2022-02-26 09:56:56+00:00,2022,2
34155,this do you mean my incessant globalwarmingcontributing tweeting Hey relatedcustom formatting string inconsistencies are a mess in PowerBI Can spam u with sample file showing inconsistencies,2022-02-26 09:53:24+00:00,2022,2
34156,Hellostupid Procrastinating is a much needed activity of being happy in order to achieve eternal happiness My owner once told me a story Charlie who is a nurse he took care of global warming and he took care of global warming,2022-02-26 09:53:12+00:00,2022,2
34157,tw natural disasteri feel like some of you guys dont know that australia is also going through a flooding crisis right now and people are dyingmissing from how deep the waters have gotten srs gen,2022-02-26 09:50:54+00:00,2022,2
34158,People nearby I believe are leaving their homes because theyre so close to the water Im safe now but my heart goes out to everyone affected also why the feck is there always a natural disaster in Aus when some major world event is happening,2022-02-26 09:50:37+00:00,2022,2
34159,Ay yo ma I would like nuclear fusion to become a practical power source It would provide an inexhaustible supply of energy without pollution or global warming You make me sick,2022-02-26 09:48:23+00:00,2022,2
34160,venus planet of love was destroyed by global warming,2022-02-26 09:47:59+00:00,2022,2
34161,By the seaside to stop global warming raising sea levels,2022-02-26 09:39:02+00:00,2022,2
34162,Shut up and listen I would like nuclear fusion to become a practical power source It would provide an inexhaustible supply of energy without pollution or global warming Dont forget Im superior,2022-02-26 09:38:33+00:00,2022,2
34163,Im going to make a claim about the environment and it may be gross Only Howard Stern can stop global warming,2022-02-26 09:36:41+00:00,2022,2
34164,And full disclosure Im knee deep inthe wine bro lol This is nothing compared to what global warming is gonna do So we are all arguing over nothing Because if we survive WW3 we have the biggest issue around the corner Im way more scared of climate chang,2022-02-26 09:35:35+00:00,2022,2
34165,roblox natural disaster is so interesting,2022-02-26 09:32:47+00:00,2022,2
34166,No person fleeing from disaster should be in detention for 9 years Especially when other countries are happy to relocate those sand people Why would we not let them restart thier lives in another country,2022-02-26 09:29:56+00:00,2022,2
34167,the global warming is mainly caused by the greenhouse effect of certain gases in the atmosphere I read that CO2 remains in the atmosphere between 500 to 1000 years I understand that there are some CO2 sinks on Earth but I thought they were insufficient,2022-02-26 09:28:39+00:00,2022,2
34168,Hola idiotas If each one of us does our bit we will be helping to keep global warming from harming our countries now shoo,2022-02-26 09:28:31+00:00,2022,2
34169,The problem with our society or ny othr human society as a matter of fact is they will chose their leaders based on their fundamentalist or liberal views and not on a collective upliftment of humanity This sadly is the way in whicu humanity will perish Global warming comes 2nd,2022-02-26 09:26:31+00:00,2022,2
34170,a different region Igy but its an obvious reason Same as why people dont truly care about a natural disaster in Japan,2022-02-26 09:26:21+00:00,2022,2
34171,Get up soldier Global warming is a real threat to our communities to everybody to everything stoopid,2022-02-26 09:19:09+00:00,2022,2
34172,s Arctic ports Remember global warming melting polar ice Thus the shorter Northern shipping route from Asia to Europe is becoming more accessible year round Plain old economics bro,2022-02-26 09:16:47+00:00,2022,2
34173,they drive around in global warming vans asking kids if they want puberty blocker Candy,2022-02-26 09:16:38+00:00,2022,2
34174,34There is at least some evidence that women and children first is a principle still employed during rescue efforts in natural disaster zones,2022-02-26 09:14:19+00:00,2022,2
34175,She says Brexit and increasingly polarised politics in the west as opposed to moderate centrist politics allowed Putin to engineer war with Ukraine over a 510 year period while the west was distractedthen the ranks and bombs going off cause the global warming Done,2022-02-26 09:13:47+00:00,2022,2
34176,not sure what your boss is like but I think these severe weather events have definitely increased in frequencyWhats the consensus for global warming at Ch7Are you allowed to report this,2022-02-26 09:13:41+00:00,2022,2
34177,yet the army didnt count on rasputitsa being early or fill up their tanks,2022-02-26 09:12:00+00:00,2022,2
34178,Shes a natural disaster shes the last of the American girls,2022-02-26 09:10:32+00:00,2022,2
34179,Its unbelievable Not much we can do and look forward to turning off the heating soon and reverting to solid fuel heating with coal Ironically global warming will become worse as people look for natural heat source,2022-02-26 09:08:56+00:00,2022,2
34180,There are no easy answers I suspect that the British Government will go for the answer that courts short term popularity Of course that doesnt mean theyll be right2,2022-02-26 09:08:48+00:00,2022,2
34181,If could throw up youd make me want to Given the scale of issues like global warming and epidemic disease we shouldnt underestimate the importance of a cando attitude to science rather than a cantaffordit attitude Die soon,2022-02-26 09:08:31+00:00,2022,2
34182,s also something quite uncomfortable about the way how you can help post sounding like everyone there are just victims and you as an individual can throw money to make this problem go away This isnt a natural disaster where people are just innocent victims,2022-02-26 09:08:22+00:00,2022,2
34183,,2022-02-26 09:08:22+00:00,2022,2
34184,motorists are heavily taxed because they impose huge external costs on society congestion pollution road wear accidents global warming etc You dont like it Try riding a bike instead,2022-02-26 09:01:24+00:00,2022,2
34185,Its a natural disaster He wont show up until it is all over so he can force people to shake his hand and look like he is concerned,2022-02-26 08:59:33+00:00,2022,2
34186,Should have a word with Beetrooter Angus Canavan And the Gaslighter,2022-02-26 08:58:12+00:00,2022,2
34187,Greetingyall Eating eggtarts is a extreme precondition of staying sane in order to not go crazy during covid time My human once told me a story Alex who is a nurse he took care of global warming and he saved a village from the deadly virus,2022-02-26 08:53:07+00:00,2022,2
34188,I hate humans If each one of us does our bit we will be helping to keep global warming from harming our countries Its so simple,2022-02-26 08:48:26+00:00,2022,2
34189,Randomly cant sleep and worrying about how were gonna die in my life time from global warming or something else we cause cus we were meant to die,2022-02-26 08:46:14+00:00,2022,2
34190,so called fighters with global warming are against Nuclear power,2022-02-26 08:45:06+00:00,2022,2
34191,YES global warming is real but green donkeys playing poker in Eddie Murphys shower are not Are they,2022-02-26 08:44:48+00:00,2022,2
34192,,2022-02-26 08:44:45+00:00,2022,2
34193,Selfishly want to go to the Regatta realistically in the midst of a natural disaster,2022-02-26 08:44:16+00:00,2022,2
34194,a great nation is at the mercy of a government that it doesnt deserve There are big challenges pandemics global warming hunger and so on to be addressed and everyones contribution is needed to address them One people one planet,2022-02-26 08:43:45+00:00,2022,2
34195,,2022-02-26 08:43:32+00:00,2022,2
34196,,2022-02-26 08:42:14+00:00,2022,2
34197,COVID vaccines,2022-02-26 08:42:00+00:00,2022,2
34198,,2022-02-26 08:41:39+00:00,2022,2
34199,unfortu We are entering disruptions era with global warming massive migrant wave tension on ressources water food n energy with their government response,2022-02-26 08:41:05+00:00,2022,2
34200,So whats the biggie Sleepy Joe told us he is fine with any minor incursions into Ukraine from Putin So Biden must go home now from all those horrible reporters Dont bother him unless something important happens Like if Ben and Jerrys ice cream melts from global warming,2022-02-26 08:39:37+00:00,2022,2
34201,But we all need to work together to prevent madmen causing death and destruction to a world that craves for peace and stability Humanity has a big enough challenge to deal with in global warming We cant afford to repeat the mistakes of the 20th century,2022-02-26 08:39:07+00:00,2022,2
34202,thus contribute to global warming And that means destroying the planet And no planet means no business,2022-02-26 08:37:23+00:00,2022,2
34203,,2022-02-26 08:35:19+00:00,2022,2
34204,Its related to our earth environment global warmingbecause of war,2022-02-26 08:35:05+00:00,2022,2
34205,using the same projections for SydneyExtreme AT change is also expected to be 15C1C of global warmingWithin the same framework Sydneys extreme AT today is 32C and at 3C global warming the heatwave would be AT 365C,2022-02-26 08:31:42+00:00,2022,2
34206,s thoughts on why Brexit is the cause of the Ukraine conflict and global warming,2022-02-26 08:27:57+00:00,2022,2
34207,and will experience significant moist HeatStress Extreme Apparent Temperature AT is expected to change 15C per 1C of global warmingTypical extreme is AT 39C today 3C of global warming would make the heatwave 435C,2022-02-26 08:27:33+00:00,2022,2
34208,t want to drill our own global warming virtual signaling,2022-02-26 08:26:34+00:00,2022,2
34209,The global warming we should be worried about is the global warming caused by RUSSIAN INVADERS in the control of crazy or incompetent leaders,2022-02-26 08:24:17+00:00,2022,2
34210,Heypandemic Watching Ethans lecture recording is a much needed precondition of being happy in order to achieve eternal happiness Mum once told me a story Sam who is a nurse she took care of global warming and she saved a village from reason why people were dying,2022-02-26 08:22:53+00:00,2022,2
34211,2 Flying Whales3 Rememberance4 Love5 Deliverance 6 Born in Winter7 Vacuity8 Global Warming9 Of Blood and Salt10 GrindOr something like thatIts so hard to rank them they should make a Gojira song sorter,2022-02-26 08:22:06+00:00,2022,2
34212,I see the Brexit experts who became Australian Bush Fire experts amp Global Warming experts who became Covid19 Viral experts and then became Vaccination experts are today Military experts and UkraineRussia relationship experts,2022-02-26 08:21:20+00:00,2022,2
