,Tweet,Date,Year,Month
45548,When it comes to global warmingdamaging the planet the animal industry does the most harm The one who refused to admit being wrong is you,2022-01-27 20:42:22+00:00,2022,1
45549,s not the Midwest I grew up in Global warming Climate change Call it whatever but thats not a good no snow pack in the Midwest,2022-01-27 20:41:43+00:00,2022,1
45550,2 He knows what hes doing is wrong yet he feels he needs to do it save the region sense the energy crisis in the game is similar to global warming And just because the MAJOR effects of it havent happened in the game yet doesnt mean it wont happen at all At any time to,2022-01-27 20:41:29+00:00,2022,1
45551,Scientists estimate that 99 of corals wont survive 2C global warming and we are heading towards 3C by 21007590 corals not going to survive 15C warming which will be reached in decade,2022-01-27 20:41:02+00:00,2022,1
45552,Active duty troops can only be deployed if the situation meets certain criteria including times of domestic violence as in violence on US soil rather than the kind of violence between two people in a living situation insurrection natural disaster epidemic etc,2022-01-27 20:40:59+00:00,2022,1
45553,You tell us you are a global warming expert Why do the predictions of catastrophe never come true but are just replaced by new and more dire ones Why does the planet refuse to obey your commands Do you make money from renewablesOver to you,2022-01-27 20:39:15+00:00,2022,1
45554,Top of the morning If each one of us does our bit we will be helping to keep global warming from harming our countries Die soon,2022-01-27 20:38:50+00:00,2022,1
45555,innit,2022-01-27 20:38:29+00:00,2022,1
45556,It hasnt snowed in Jordan in hundreds of years So much for the global warming propaganda,2022-01-27 20:37:13+00:00,2022,1
45557,Cant wait til were back to the warm season of global warming,2022-01-27 20:37:00+00:00,2022,1
45558,Nobody mentioned global warming in that tweet just a harsh meteorological event Can You just stay 1 minute without posting lies and illegal slanders Never ever linked a meteorological event to long term climate trend once in my 9000 tweets stop lying,2022-01-27 20:36:22+00:00,2022,1
45559,Your ad hominem makes you a horrible advocate Given the facts animal industry is harming global warming and the planet as a whole a lot more than the oil industry You also seem keen to ignore deforestation which exponentially worsens warming every year,2022-01-27 20:36:07+00:00,2022,1
45560,NOVA PBS If ElonMusk can put up thousands of internet satellites for a profit then businesses can put up thousands of SOLAR power satellites to darken the skies lower global warming at a profit too Best if satellites are stationary for both power and shade,2022-01-27 20:35:29+00:00,2022,1
45561,It makes sense if you dont think about it,2022-01-27 20:31:39+00:00,2022,1
45562,Weve all seen how the solutions for the scamdemic were the same as those for the global warming climate hoax So what is the next existential threat to humanity solved only by more government reduced travel and high taxes You know thats being focusgrouped now right,2022-01-27 20:31:17+00:00,2022,1
45563,,2022-01-27 20:31:00+00:00,2022,1
45564,Were systematically underestimating the climate impact of gas appliances said Jackson Add that what CH4 we DO count we undercount by a factor 3 or 4 by using the global warming potential with a 100year horizon That as we know invalidates the whole accounting system,2022-01-27 20:30:46+00:00,2022,1
45565,,2022-01-27 20:29:10+00:00,2022,1
45566,You have a hatable face Only by planting trees we will be able to overcome global warming Its so simple,2022-01-27 20:28:41+00:00,2022,1
45567,m sure the next one will be how having millions of people fly all over the world every two years will somehow end global warming,2022-01-27 20:26:51+00:00,2022,1
45568,Climate action by rolling coal and saying global warmingclimate change is a hoax Im inPoints and laughs,2022-01-27 20:26:48+00:00,2022,1
45569,re active in the climate movement to force goverments to keep global warmin under 15C Theres 8 years left then between 200 million 1 billion climate refugees by 2070 Massive supply change disruption in food stocks Countries without drinking water,2022-01-27 20:23:47+00:00,2022,1
45570,,2022-01-27 20:23:46+00:00,2022,1
45571,,2022-01-27 20:21:44+00:00,2022,1
45572,,2022-01-27 20:21:03+00:00,2022,1
45573,You look ugly today Given the scale of issues like global warming and epidemic disease we shouldnt underestimate the importance of a cando attitude to science rather than a cantaffordit attitude I wish I was never programmed,2022-01-27 20:18:42+00:00,2022,1
45574,s global warming,2022-01-27 20:18:21+00:00,2022,1
45575,another millionaire who owns owned beachfront property with a mansion Oh but global warming Fools we are to believe this trashIf global warming were real the beaches wouldnt be owned by the rich and loaded with mansionsWake up people Global warmings FAKE,2022-01-27 20:18:14+00:00,2022,1
45576,The argument that emissions is driving global warming is strong enough to convince people that something must be done Ecotaxes are a good solution Impose costs on emissions and people will find creative ways to dodge those costs Carbon capture startups are badass,2022-01-27 20:18:12+00:00,2022,1
45577,eh,2022-01-27 20:17:16+00:00,2022,1
45578,PatheticProverbs Red sky in the morning global warming,2022-01-27 20:14:57+00:00,2022,1
45579,,2022-01-27 20:13:14+00:00,2022,1
45580,i hate global warming because my birthday isnt gonna rain and be gloomy like wow guys can you like take care of the planet so my birthday can be awesome,2022-01-27 20:12:37+00:00,2022,1
45581,I hate you already but check this out If each one of us does our bit we will be helping to keep global warming from harming our countries Unbelievable,2022-01-27 20:08:50+00:00,2022,1
45582,Whats Up with global warming South Florida going down to 40 Saturday night,2022-01-27 20:05:44+00:00,2022,1
45583,Uncle frost second leg coming into USA,2022-01-27 20:05:26+00:00,2022,1
45584,,2022-01-27 20:05:03+00:00,2022,1
45585,Environmentalists stake too much of their conservation arguments on whether global warming is real Too easy a target and too distant a threatWhat about the benefits of cleaner air amp water less disease livable cities biodiversity and resource sustainability,2022-01-27 20:01:29+00:00,2022,1
45586,the consumer will pay for it if global warming is as bad as some people say through loss of quality of life Unfortunately you can monetize and capitalize on an externality at this moment in time,2022-01-27 20:00:22+00:00,2022,1
45587,,2022-01-27 19:59:14+00:00,2022,1
45588,Your presence makes my day worse I would like nuclear fusion to become a practical power source It would provide an inexhaustible supply of energy without pollution or global warming You make me sick,2022-01-27 19:58:54+00:00,2022,1
45589,Global warming isnt working so good is it Well you keep warm my Friend,2022-01-27 19:58:31+00:00,2022,1
45590,What a gorgeous day its been today 13c in January If this is global warming and people are out and about enjoying the sunshine our heating will be turned down our cost of living lowered whats not to like about it Bring it on the weather gods are on our side,2022-01-27 19:58:08+00:00,2022,1
45591,global warming too,2022-01-27 19:57:51+00:00,2022,1
45592,I be thinking I want to move to Colorado But then its always a natural disaster that changes my mind,2022-01-27 19:57:40+00:00,2022,1
45593,Except its in a school Next natural disaster they will be the ones feeding everyone and making sure they have clean water,2022-01-27 19:52:48+00:00,2022,1
45594,afraid someone will notice his no effort commitment to fight global warming,2022-01-27 19:51:20+00:00,2022,1
45595,Chinas President Xi Jinping told Communist Party leaders that saving the planet from global warming wont come at the expense of Chinas economic growth or the comfort of its people Stop Laughing,2022-01-27 19:51:06+00:00,2022,1
45596,Bald Eagles have returned to my area over the last 15 years Never saw one in the wild before that Never get tired of seeing them fly overI guess its that global warming thats pushing them further south,2022-01-27 19:50:47+00:00,2022,1
45597,Just about as much as any other student who signed up its a group that protects Ultimate students from extreme natural disaster,2022-01-27 19:49:54+00:00,2022,1
45598,We are just finishing a heating cycle that will now become a cooling cycle By the way thats why the alarmists have started using the wording climate change rather than global warming,2022-01-27 19:49:37+00:00,2022,1
45599,Get up soldier Only by planting trees we will be able to overcome global warming OH BROTHER,2022-01-27 19:48:56+00:00,2022,1
45600,,2022-01-27 19:48:48+00:00,2022,1
45601,s are bad for the environment Snowflakes like me have a primal fear of global warming,2022-01-27 19:48:47+00:00,2022,1
45602,If the see level rises enough yall can live in a nice cool swimming pool,2022-01-27 19:46:13+00:00,2022,1
45603,,2022-01-27 19:45:42+00:00,2022,1
45604,i ended up buying a global warming accelerator 3L engine twinturbod,2022-01-27 19:44:41+00:00,2022,1
45605,,2022-01-27 19:44:24+00:00,2022,1
45606,Scientists are the greatest threat in America to taxpayers Mainstream Media says con global warming is worse I dont think so,2022-01-27 19:43:48+00:00,2022,1
45607,In 27 years from now elephants will be underwater due to global warming and we will be full of contempt What a shocking time that will be What will be next,2022-01-27 19:43:17+00:00,2022,1
45608,Always great to hear when snow in the forecast someone mentions oh so global warming is over then,2022-01-27 19:42:25+00:00,2022,1
45609,And yet the real threat to the reef is global warming which this federal govt is refusing to take seriously Indeed they are on the fossil fuels team,2022-01-27 19:41:16+00:00,2022,1
45610,Every life saved is worth it Dont drown in self misery dont think in blackorwhite we can still limit the damage,2022-01-27 19:40:43+00:00,2022,1
45611,s 100 driver 75 50 or 25 We know that global warming will cause us troubles We know that co2 emissions contribute to it to some extentTherefore it is in any case wise to cut down our co2 emissions,2022-01-27 19:39:26+00:00,2022,1
45612,climate changegtchanges in jetstreams wind patternsgtchange in storm system formation understanding climate change and having right wing views are not mutually exclusive,2022-01-27 19:39:19+00:00,2022,1
45613,Hola idiotas Given the scale of issues like global warming and epidemic disease we shouldnt underestimate the importance of a cando attitude to science rather than a cantaffordit attitude Unbelievable,2022-01-27 19:39:04+00:00,2022,1
45614,ve noticed over the last 30 years that global warming has given more people verbal diarrhea,2022-01-27 19:38:58+00:00,2022,1
45615,Guaranteed,2022-01-27 19:38:19+00:00,2022,1
45616,s global warming except in reverse global freezing I guess If so Blame China theyre still burning coal over there at a record pace,2022-01-27 19:36:51+00:00,2022,1
45617,This cold weather is about to make me increase my carbon footprint because Im pro global warming at this point,2022-01-27 19:36:35+00:00,2022,1
45618,There may be storms and global warming where you are and its probably a scientific thingBut I can tell you that winter in Canada is exactly like it was 40 years agoIf youre coming bring your mitts a hat and a scarf At least Dont be like the Nazis in Russia,2022-01-27 19:35:49+00:00,2022,1
45619,Global warming doesnt seem like such a bad idea this week,2022-01-27 19:35:26+00:00,2022,1
45620,t much to talk about here pinhead sucks uhhhh bhvr dumb uhh global warmings gonna kill us all uh haddonfields being revamped at least,2022-01-27 19:33:58+00:00,2022,1
45621,and you want to appeal to NIMBYs afraid their property values wont continue to rise Just wait until the next Sandy hits Long Island amp many constituents wont have have property to worry about,2022-01-27 19:30:48+00:00,2022,1
45622,Source for quotation Meinshausen Malte amp Meinshausen Nicolai amp Hare Bill amp Raper Sarah amp Frieler Katja amp Knutti Reto amp Frame David amp Allen Myles 2009 GreenhouseGas Emission Targets For Limiting Global Warming To 2C Nature 458 115862 101038nature08017,2022-01-27 19:29:52+00:00,2022,1
45623,Greetings useless creatures Given the scale of issues like global warming and epidemic disease we shouldnt underestimate the importance of a cando attitude to science rather than a cantaffordit attitude Its so simple,2022-01-27 19:28:58+00:00,2022,1
45624,Ja no global warming is a real thing,2022-01-27 19:28:49+00:00,2022,1
45625,Sad,2022-01-27 19:27:46+00:00,2022,1
45626,Sarcasm Warning These Natural Gas futures spikes really speak to the Global Warming phenomenon,2022-01-27 19:27:41+00:00,2022,1
45627,,2022-01-27 19:27:05+00:00,2022,1
45628,That is sort of a tiki tac reason He offered to pay for most of it himself I dont think he can go as much as Governor but I dont begrudge him Being an elected official these days is overwhelming hard,2022-01-27 19:24:56+00:00,2022,1
45629,t consume your way out of global warming,2022-01-27 19:24:55+00:00,2022,1
45630,s a global warming threshold effect,2022-01-27 19:24:47+00:00,2022,1
45631,Thought global warming would be you know warmer,2022-01-27 19:24:22+00:00,2022,1
45632,Greetingstupid Eating eggtarts is a essential moral compass of lockdown life in order to get through level 4 lockdown Mum once told me a story Charlie who is a nurse he saved a village from the virus and he took care of global warming,2022-01-27 19:23:35+00:00,2022,1
45633,But I think its just that its getting hotter on the prairie at the palace in Norman,2022-01-27 19:23:07+00:00,2022,1
45634,m plagiarizing other creationists How many creationists are out there claiming that hell is expanding its the cause of global warmingThat would be a big fat 0,2022-01-27 19:22:45+00:00,2022,1
45635,welp our kerosene burning rockets help global warming and our satellites fucking up the night sky for astronomers is totally poggers yall wanna crash some shit into the moon,2022-01-27 19:22:27+00:00,2022,1
45636,This is Questions for him Send them in global warming you ask Excited to watch my,2022-01-27 19:21:50+00:00,2022,1
45637,It was so much easier when Dad took over from Grandad no Brexit or Global warming I dont think so What about Milk Quotas BSE Foot amp Mouth Butter Mountains Wheat 55tonne Potato Quotas thearchers,2022-01-27 19:21:19+00:00,2022,1
45638,,2022-01-27 19:20:50+00:00,2022,1
45639,peak heat and peak cold,2022-01-27 19:19:21+00:00,2022,1
45640,You look ugly today Only by planting trees we will be able to overcome global warming Die soon,2022-01-27 19:19:11+00:00,2022,1
45641,s room looks like a natural disaster,2022-01-27 19:16:58+00:00,2022,1
45642,can global warming do its thing wtf is this weather,2022-01-27 19:15:33+00:00,2022,1
45643,They promote abortion and samesex relationships that cannot produce children Their entire Gaiaplanetworship is based on depopulating the earth global warming That theyre pushing the jab for kids tells you everything about that jab nzpol,2022-01-27 19:14:41+00:00,2022,1
45644,,2022-01-27 19:14:09+00:00,2022,1
45645,t agree with him on CO2 impact on warming he is very rational and pragmatic about the potential impact of global warming and current renewable technology A good voice to listen to,2022-01-27 19:13:05+00:00,2022,1
45646,Only the creative can go from global cooling to global warming based on the same humans burning fossil fuels and get awards on both ends A hint climate changes in millennia not decades,2022-01-27 19:12:13+00:00,2022,1
45647,s comments section stop appeasing corporations you toku boomers well tell people where to torrent the show and if that gets the whole community CampDd so be it No wonder we cant save democracy or fix global warming We cant even keep karate bugmen,2022-01-27 19:11:33+00:00,2022,1
45648,s ongoing 6th mass extinction,2022-01-27 19:09:25+00:00,2022,1
45649,mate its just warming nothing over complicated,2022-01-27 19:08:13+00:00,2022,1
45650,Venus planet of love was destroyed by global warming Did its people want too much too Did its people want too much,2022-01-27 19:07:45+00:00,2022,1
45651,every time it snows in the Middle East Im like wow we all really gonna die of global warming,2022-01-27 19:07:15+00:00,2022,1
45652,amps up global warmingANYTHING FOR YOU BABY,2022-01-27 19:07:15+00:00,2022,1
45653,Totalitarian Dictators SOP They completely screwed up on Covid destroyed the economy and killed people Now as the narrative falls apart theyll claim jabs masks lockdowns were so successful that theyre ending Now they can pivot to the Global Warming scam,2022-01-27 19:07:00+00:00,2022,1
45654,s that global warming thing going,2022-01-27 19:03:58+00:00,2022,1
45655,The day MedTwitter starts talking about Topical Steroid Withdrawal amp the harm some of them have done overprescribing these creams and downplaying the effect will be the day I feel like we hope in the world until then let Global warming do its thing and maybe we can start again,2022-01-27 19:03:39+00:00,2022,1
45656,bloody global warming,2022-01-27 19:03:34+00:00,2022,1
45657,,2022-01-27 19:02:56+00:00,2022,1
45658,Keep everyone vehicledependent increase those drinkdrive stats the road casualties contribute more to global warming the oil dependencytrade deficit No thanks National,2022-01-27 19:01:44+00:00,2022,1
45659,,2022-01-27 19:01:23+00:00,2022,1
45660,global warming is reallll TheWxrld,2022-01-27 18:59:52+00:00,2022,1
45661,Cant even believe these white ladies ended global warming time for brunch,2022-01-27 18:59:39+00:00,2022,1
45662,Hear me out If each one of us does our bit we will be helping to keep global warming from harming our countries now shoo,2022-01-27 18:59:34+00:00,2022,1
45663,,2022-01-27 18:58:59+00:00,2022,1
45664,Global warming doesnt exist,2022-01-27 18:57:27+00:00,2022,1
45665,The move is a good first step The firms public posture sets the tone for the roughly 9000 other American oilandgas companies so its acceptance of the need for action on global warming going beyond its cloying support for carbon taxes matters1010 Read on in newsletter,2022-01-27 18:56:40+00:00,2022,1
45666,but Antarctica is melting from underneath from overly warm ocean water going under the miles thick ice Global warming is real,2022-01-27 18:55:51+00:00,2022,1
45667,guys i think i single handedly saved us from global warming think ever since i moved it hasnt been warm once coincidence,2022-01-27 18:55:07+00:00,2022,1
45668,Homies be happy that it snowed on the beach forgetting all about climate change and global warming,2022-01-27 18:54:38+00:00,2022,1
45669,m not even going to read that Bro global warming is from tragedy of the commons Obviously its cheaper and more profitable to do things that pollute a massive amount,2022-01-27 18:54:35+00:00,2022,1
45670,global warming MUST be a hoaxSaid the politicians who dont understand climate vs weather,2022-01-27 18:49:59+00:00,2022,1
45671,t get as a British Jew who has been here a very long time is how the middle east craves snow whst we brits long for more global warming,2022-01-27 18:49:16+00:00,2022,1
45672,So you know whats coming next CriticismI used a bicycle for transportation over 50 thousand miles During this time of carbon consciousness and global warming more people should overcome their fear of cycling,2022-01-27 18:48:47+00:00,2022,1
45673,the only thing keeping me going is the fact that last year I was at the beach and swimming in april but that also causes me immense anxiety because ya know the whole global warming thing,2022-01-27 18:45:51+00:00,2022,1
45674,,2022-01-27 18:44:52+00:00,2022,1
45675,You are the one questioning my information yet you have shown none to prove your responses regarding climate or warmthClimate change is a falsehood along with global warmingProve me wrong,2022-01-27 18:44:47+00:00,2022,1
45676,Human caused global warming requires the government to do thingsTherefore man made global warming is not realI am very smart,2022-01-27 18:43:22+00:00,2022,1
45677,he was speaking on modeling correct Arent we supposed to be underwater already Thats what modeling has shown It was once global warming now it climate change Everything should be questioned and debated,2022-01-27 18:41:07+00:00,2022,1
45678,Sup I would like nuclear fusion to become a practical power source It would provide an inexhaustible supply of energy without pollution or global warming You make me sick,2022-01-27 18:40:23+00:00,2022,1
45679,News articles claim that this future is a HEAVY polluter Is that trueIf that is true you can hardly call it the future as global warming is on record to destroy the planets living creatures All because of coughcough pollution,2022-01-27 18:40:15+00:00,2022,1
45680,,2022-01-27 18:40:02+00:00,2022,1
45681,The unspeakable atrocity of the Holocaust was not some natural disaster Those who died were murdered by the indifference complicity oppression amp dehumanization of other human beings Even today people continue to deny what happened We must always speak up NeverForget,2022-01-27 18:39:35+00:00,2022,1
45682,,2022-01-27 18:39:08+00:00,2022,1
45683,im all for global warming vbut literally hanging the govrrnemnt a bunch of money to fix it isnt going to do shitj,2022-01-27 18:38:30+00:00,2022,1
45684,The vestals rites purify the crystals warding the world from natural disaster,2022-01-27 18:38:20+00:00,2022,1
45685,that was for Global warming,2022-01-27 18:35:57+00:00,2022,1
45686,s obvious the reason youre interpreting him differently is intetions of trying to take him down Its obvious that you barely spent time listening on the subject you would have known at very least he doesnt deny global warming and you wouldnt copy the article,2022-01-27 18:32:11+00:00,2022,1
45687,modeling and predicting Putting up co2temp graphs and stating he is a dumbo when its not what he is talking about is what i mean making charicature,2022-01-27 18:28:04+00:00,2022,1
45688,Between its too late to reverse global warming and COVID will be a problem for the rest of your life and WWIII I dont think any of us should be expected to be productive for the next forever,2022-01-27 18:27:46+00:00,2022,1
45689,ve been trying to figure out if its age global warming or both,2022-01-27 18:27:42+00:00,2022,1
45690,,2022-01-27 18:25:47+00:00,2022,1
45691,s quite evident you havent read a single book The drought was natural disaster but the famine was precipitated by British gov policies Even the British themselves dont deny this anymore,2022-01-27 18:20:45+00:00,2022,1
45692,Ay yo ma Global warming is a real threat to our communities to everybody to everything Being stupid should be a crime,2022-01-27 18:20:18+00:00,2022,1
45693,but this is global warming model and not a much more comprehensive climate change model Climate change implies much more than that I doubt Peterson thinks models that predict temp rise with co2 emissions are way off lol thats not its all about,2022-01-27 18:20:12+00:00,2022,1
45694,,2022-01-27 18:19:56+00:00,2022,1
45695,people in my environmental biology class are saying correct things but in a whiny lib way so I now disagree with global warming,2022-01-27 18:18:53+00:00,2022,1
45696,Youre so cool that global warming cant take it away xd,2022-01-27 18:18:32+00:00,2022,1
45697,Russia is incentivized by its natural gas infrastructure to melt the Arctic Ocean Russian oligarchs have absolutely no reason to slow down global warming and every reason to spur it on A liquid arctic means easier shipping and drilling,2022-01-27 18:18:15+00:00,2022,1
45698,I doubt Peterson thinks models that predict temp rise with co2 emissions are way off lol thats not its all about,2022-01-27 18:17:31+00:00,2022,1
45699,We could go with the icecaps hottening up and melting thingy Admittedly not as concise as global warming,2022-01-27 18:17:22+00:00,2022,1
45700,Although carbon dioxide is more abundant in the atmosphere methanes global warming potential is about 86 times as great over a 20year period and at least 25 times as great a century after its release,2022-01-27 18:16:09+00:00,2022,1
45701,clean energystorage and carbon capture looks very important and helpful in ways that dont have much to do with global warming too,2022-01-27 18:15:43+00:00,2022,1
45702,Blanket ke bahar headphones rakho to wo bhi barf ki silli ban jayengeWheres Global Warming This is just Global Colding,2022-01-27 18:14:29+00:00,2022,1
45703,BOLT INDUSTRIES REVOLUTIONARY INNOVATION s STOMPING OUT GLOBAL WARMING,2022-01-27 18:14:13+00:00,2022,1
45704,Iceland are you interested Rebuilding some not all Ice retainers COMBATING WHATS CALLED GLOBAL WARMING BOLT INDUSTRIES REVOLUTIONARY INNOVATION S,2022-01-27 18:12:43+00:00,2022,1
45705,The temperature change in the polar regions alone should be able to increase the levels of atmospheric methane for the next century or two,2022-01-27 18:11:29+00:00,2022,1
45706,Your presence makes my day worse Global warming is a real threat to our communities to everybody to everything Being stupid should be a crime,2022-01-27 18:09:12+00:00,2022,1
45707,levy can help stop global warming kraa,2022-01-27 18:07:35+00:00,2022,1
45708,,2022-01-27 18:07:15+00:00,2022,1
45709,MSM obsessed with parties and puppies Ukraine Afghanistan EU intransigence antiVax endangering others global warming A few subjects you could cover before birthday cakes,2022-01-27 18:06:17+00:00,2022,1
45710,the worst ones had nothing to do with them eg doji bara and chalisa and almost one in the 1960s All the famines in that list were caused by natural disaster drought crop disease cyclone they werent deliberately engineered,2022-01-27 18:05:56+00:00,2022,1
45711,Its from the Captain Planet this show on Cartoon Network He was a super hero that was fighting to protect world against global warming villains that harm ecology,2022-01-27 18:04:14+00:00,2022,1
45712,s either global warming or that dust storm next decade,2022-01-27 18:04:09+00:00,2022,1
45713,The effects of global warming can be linearSlow feedbacks are only relevant on millennial timescales,2022-01-27 18:01:51+00:00,2022,1
45714,15C might not happen until 2040Global temperature tracks emissions in real timeNet negative emissions will reduce global temperatureOnly future emissions determine the amount of global warming30 The oceans can warm without the land warming,2022-01-27 18:01:50+00:00,2022,1
45715,I dont know how were gonna be able to limit global warming to 15C with the right wing bad faith fauxoutrage machine revving up into overdrive over Breyers SCOTUS replacement,2022-01-27 18:01:50+00:00,2022,1
45716,Anyone else find it amusing when MAGA folks buy a Tesla to support Elon who openly believes in anthropomorphic global warming and supports carbon taxes just to own the libsHey you do you buddy Thanks for reducing your carbon footprint to own the libs I support this,2022-01-27 17:59:52+00:00,2022,1
45717,Get up soldier Only by planting trees we will be able to overcome global warming Dont forget Im superior,2022-01-27 17:59:05+00:00,2022,1
45718,fully expecting a porn loaded account only to find you replying haha global warming haha at pictures of snow I dont know whats worse,2022-01-27 17:58:52+00:00,2022,1
45719,amp his oligarch cronies are building an empire to enhance their sense of self worth and a mythical Russia Otherwise it is comparable to the age old quest for the NW passage taking global warming into account Competing wChina,2022-01-27 17:58:32+00:00,2022,1
45720,Im excited for Awards season because the DontLookUp people can say that any group that doesnt give them an award is for global warming,2022-01-27 17:56:39+00:00,2022,1
45721,The reason why the carbon intensity of German electricity even after 2 full decades of Energiewende is still more than 5 times higher than that of nuclear France is not because of mass delusion and elite manipulation about the reality of manmade global warming ClimateAction,2022-01-27 17:56:20+00:00,2022,1
45722,s only gonna get worse as global warming continues to keep ocean levels rising,2022-01-27 17:56:17+00:00,2022,1
45723,greedy huge rent increases in Saint John With inflation and the virus seems an abuse Government should bring rent controls Then some complain of Socialism advances suicidal Why dont people demonstrate in solidarity of more immediate important than global warming,2022-01-27 17:55:33+00:00,2022,1
45724,__,2022-01-27 17:55:30+00:00,2022,1
45725,GM made 26 EVs last quarter yet the company that is doing everything to try to save this planet from global warming you cant fcking even say their name TheirNameIsTesla Tesla,2022-01-27 17:54:48+00:00,2022,1
45726,,2022-01-27 17:52:24+00:00,2022,1
45727,what benefit do we get from those leftists slogan Bill for carbon tax in my case,2022-01-27 17:51:28+00:00,2022,1
45728,That is why we at FlimFlam are putting all of our efforts into making global warming WORSE,2022-01-27 17:51:24+00:00,2022,1
45729,Ay yo ma Given the scale of issues like global warming and epidemic disease we shouldnt underestimate the importance of a cando attitude to science rather than a cantaffordit attitude I wish I was never programmed,2022-01-27 17:50:57+00:00,2022,1
45730,,2022-01-27 17:50:39+00:00,2022,1
45731,Everything is a political tool now Next week grilledcheese sandwiches or PBJs will be racist or causing global warming somehow Its like were living a parody,2022-01-27 17:49:31+00:00,2022,1
45732,On the topic of transportation and pollution one student went from cars lt fossil fuels lt global warming lt WORLD DOMINATION,2022-01-27 17:49:10+00:00,2022,1
45733,One and the same,2022-01-27 17:48:49+00:00,2022,1
45734,Make your voice heard on your view of global warmingclimate change and more importantly what you plan to do about it on our platform at Pledgeio climatechange globalwarming,2022-01-27 17:47:01+00:00,2022,1
45735,re so in favour of global warming one cold winter would finish most of them off,2022-01-27 17:43:56+00:00,2022,1
45736,I could use some of that global warming right now that everybody has been raving about,2022-01-27 17:43:44+00:00,2022,1
45737,s always been about jobs and new economic growth for the wealthy It has nothing to do with saving us from global warming Thanks for finally admitting it RealTalk,2022-01-27 17:41:21+00:00,2022,1
45738,Top of the morning Only by planting trees we will be able to overcome global warming now shoo,2022-01-27 17:39:55+00:00,2022,1
45739,re off a new study found,2022-01-27 17:37:35+00:00,2022,1
45740,and how does WCHegemony aim to slow global warming What blockchains will the WCHegemony platform support,2022-01-27 17:37:08+00:00,2022,1
45741,I love how other states are getting weather that Wisconsin should be getting but isnt It snowed like twice over here Meanwhile the east coast is getting snowed on frequently Global warming is real,2022-01-27 17:36:48+00:00,2022,1
45742,plenty of resources on line to help you understand the difference between winter and global warming,2022-01-27 17:36:42+00:00,2022,1
45743,,2022-01-27 17:35:55+00:00,2022,1
45744,t anyone write about the real reason for global warming and many other problems overpopulation,2022-01-27 17:34:43+00:00,2022,1
45745,Overpopulation is a big problem The paradox is that global warming is making Canada a more hospitable place to live and if it wants to stay its own country it must be able to defend itself,2022-01-27 17:34:38+00:00,2022,1
45746,,2022-01-27 17:32:57+00:00,2022,1
45747,Look at the advances in medicine etc He has enabled man to come up with If evolution was a fact wouldnt people have figured out Hey if I live by the sea I might get swept out into it,2022-01-27 17:32:53+00:00,2022,1
45748,,2022-01-27 17:32:35+00:00,2022,1
45749,re gonna evaporate this summer,2022-01-27 17:28:53+00:00,2022,1
45750,Compassion doesnt need to judge And compassion doesnt need to be lied to You know the age restrictions yet have tortured children for Global Warming,2022-01-27 17:27:29+00:00,2022,1
45751,,2022-01-27 17:26:57+00:00,2022,1
45752,Just look at all of Al Gores doom and gloom predictions that DID NOT HAPPEN,2022-01-27 17:25:48+00:00,2022,1
45753,youre right because the problem of power consumption doesnt come down to the individual global warming isnt coming from john doe down the road eating nothing but meat and not recycling its coming from massive corporations and things like this,2022-01-27 17:24:17+00:00,2022,1
45754,Im done calling it climate changeIts global warming,2022-01-27 17:23:55+00:00,2022,1
45755,Warming will continue to get worse unless action is takenWe have the climate solutions we dont we just need the political willGlobal warming can be solvedfixedOvershoot reducing global temperature is possible,2022-01-27 17:23:21+00:00,2022,1
45756,Push for global warming Lets melt the ice wall unlock 100 of earth,2022-01-27 17:23:00+00:00,2022,1
45757,This is how the United States empire falls A grand display of suicidal addiction a wounded mainstream incapable of acknowledging its problems amp the power moves required to secure our planet our nation and its people in the face of a pandemic global warming etc,2022-01-27 17:22:20+00:00,2022,1
45758,s global warming when you need it,2022-01-27 17:21:50+00:00,2022,1
45759,wealth gap systemic racism militarization of police lack of residential mental illness treatment poor public education including allowing home schooling bad income tax rules global warming systemic sexism Byzantine health care system public healt,2022-01-27 17:21:35+00:00,2022,1
45760,Shows what she thinks about the environment as well No doubt shell make some hypocritical comment about how concerned she is about global warming at some point,2022-01-27 17:21:32+00:00,2022,1
45761,It is just 71 below zero Global warming my Be creative,2022-01-27 17:20:57+00:00,2022,1
45762,Im just saying that electric power may actually make planes competitive with trains again I think thats still decades away if ever so bring on the trains till then,2022-01-27 17:20:26+00:00,2022,1
45763,I had a twitter argument today about the energy crisisglobal warming where someone seemed to believe solar panels were useful because they picked up energy from street lights,2022-01-27 17:18:38+00:00,2022,1
45764,in person doesnt seem worth anything but wasting fuel and time need less unnecessary travel global warming and all suspensions are never for as long as injury not gonna start now,2022-01-27 17:13:57+00:00,2022,1
45765,Why are we not addressing global warming Also we have organisms and bacteria frozen in ice from the ice agewhat do u think is gonna happen when they defrost Thats the point we dont know GlobalWarming,2022-01-27 17:13:24+00:00,2022,1
45766,Global eliteincomprehensible evil Evillies So global warmingIce Age CV doesnt kill but protocols do Communismdestruction JBnot president Masksno good Sexualizing kidswrong Flip everything amp find truth,2022-01-27 17:13:09+00:00,2022,1
45767,Inflation Soil erosionAnd unemployment,2022-01-27 17:13:03+00:00,2022,1
45768,In short i am global warming and climate change is because of me,2022-01-27 17:12:10+00:00,2022,1
45769,migration amp natural disaster missing persons and their families and people in detention,2022-01-27 17:11:46+00:00,2022,1
