,Tweet,Date,Year,Month
94459,s a virus how So now we have to stop global warming or we will release the Zombie Virus Like the we should accept that is a picture of the Zombie Virus Yet they are cutting blocks of ice with no Hazmat suits masks or EMTs to be safe from exposure and spread,2022-11-28 18:44:00+00:00,2022,11
94460,Like a Cafeteria Monitor or Patrol boy Not a Warrior Never had a Real Job that he could be fired from A public servant that takes orders from who LGBQT Ukraine FAKE Church of Global Warming,2022-11-28 18:43:46+00:00,2022,11
94461,t support your narrative either Its pretty clear in its conclusion re global warming being from anthropological causes,2022-11-28 18:43:36+00:00,2022,11
94462,PC idea a quiet tiefling circle of the shepherd druid After fleeing from a natural disaster that destroyed their home a circle of druids took them in and made them one of their own They always carry a twig from a pecan tree as a memento of their home,2022-11-28 18:43:33+00:00,2022,11
94463,Like a Cafeteria Monitor or Patrol boy Not a Warrior Never had a Real Job that he could be fired from A public servant that takes orders from who LGBQT Ukraine FAKE Church of Global Warming,2022-11-28 18:43:09+00:00,2022,11
94464,s actually pretty simple formula even if tomorrow the next ice age begins itll obviously be due to global warmingSo no matter what is happening all around us there can only be one cause gt global warmingQuestioning of The Science is heresy,2022-11-28 18:42:15+00:00,2022,11
94465,nouna person who has been forced to leave their country in order to escape war persecution or natural disasterSo no Albanianever,2022-11-28 18:39:11+00:00,2022,11
94466,You have a hatable face I would like nuclear fusion to become a practical power source It would provide an inexhaustible supply of energy without pollution or global warming stoopid,2022-11-28 18:38:48+00:00,2022,11
94467,An ice age would devastate life as we know it global warming is just more opportunity for food production,2022-11-28 18:38:05+00:00,2022,11
94468,s why we brought hitlers family and top scientists to America Wonder why the United Nations was created after we brought Nazis here Just look at the United Nations trying to cause a new global law due to global warming,2022-11-28 18:36:21+00:00,2022,11
94469,Ill throw another tire in the brush fire to encourage global warming to further stick it to Putin,2022-11-28 18:35:45+00:00,2022,11
94470,Britains a cold country amp we contribute 05 to global warming Why dont you tell it to the Chinese Australians Americans etc Youd rather have Brits die of cold or starve paying to heat water because heat pumps are worse than useless Whats wrong with you,2022-11-28 18:35:04+00:00,2022,11
94471,K wont make any difference to global warming thats the difficult thing,2022-11-28 18:33:02+00:00,2022,11
94472,that global warming is an existential threat Of course it wont bother her or me either as we will be long gone before the worst effects occur,2022-11-28 18:31:34+00:00,2022,11
94473,t stop even if we manage to get rid of all carbon emissions Its been warming for 12000 years UK amp Europe was covered in ice 12000 years ago It started to warm amp the ice was lost long before Man Yes stop cutting trees amp polluting but also prepare defences,2022-11-28 18:31:23+00:00,2022,11
94474,Incredible the amount of ignorancy Global warming so far has not been a problem to honeybees Humans are the biggest planetery threat and they find complex solutions to overcome a simple remedy How do we handle parasites,2022-11-28 18:31:11+00:00,2022,11
94475,Dont you think any media coverage about people fighting global warming is a good thing Youre jealous and quite frankly its embarrassing Do yourself a favour and put a sock in it,2022-11-28 18:30:33+00:00,2022,11
94476,Venus planet of love was destroyed by global warming did its people want too much too,2022-11-28 18:29:57+00:00,2022,11
94477,From the late 1920s to this very day the environmental extremist and Hollywood elitist warned us that a catastrophic global warming event would occur We call them alarmist Its time to listen to the facts of climate change ClimateCrisis,2022-11-28 18:29:48+00:00,2022,11
94478,m inclined to think that maybe it might be that knowing there would be collapse of some civilisations and enforced migration due to global warming and wars that we could have foreseen this need and built much smaller better and humane centres But more of them,2022-11-28 18:29:33+00:00,2022,11
94479,probably also think religion is true,2022-11-28 18:29:07+00:00,2022,11
94480,You look ugly today Global warming is a real threat to our communities to everybody to everything Die soon,2022-11-28 18:28:41+00:00,2022,11
94481,We moved from Global Warming Through Global heating to climate change on to climate emergency with minimal rational thinking Or perhaps it is going to rain,2022-11-28 18:28:40+00:00,2022,11
94482,From now on its just foreign aid to the third world on steroids with no expectation of meaningful change in slowing the natural intraglacial period warming of the planet,2022-11-28 18:28:00+00:00,2022,11
94483,Global warming has never ever been more realistic to me Winter doesnt seem to come here in Hanoi Its so freaking weird that its december already and the temperature is always more or less 30 degrees It has never happened the years before As a winter person this sucks,2022-11-28 18:26:47+00:00,2022,11
94484,22 as the reason why we should not be concerned about global warmingAs long as the earth enduresseedtime and harvest cold and heat summer and winterday and night will never ceaseNo amount of reasoning would convince otherwise,2022-11-28 18:26:36+00:00,2022,11
94485,s global warming for ya mate,2022-11-28 18:26:11+00:00,2022,11
94486,s for Global warming Biden and his administration are destroying America,2022-11-28 18:24:15+00:00,2022,11
94487,Remember Jesus is the master over us all Chickfila is delicious and Teslas stop global warming What is the problem Dan,2022-11-28 18:23:34+00:00,2022,11
94488,sam broke man fried the tip of the iceberg fell off sounds like global warming,2022-11-28 18:23:11+00:00,2022,11
94489,,2022-11-28 18:22:06+00:00,2022,11
94490,That is why we at FlimFlam are putting all of our efforts into making global warming WORSE,2022-11-28 18:22:05+00:00,2022,11
94491,,2022-11-28 18:21:55+00:00,2022,11
94492,When global warming gets totally out of hand you are in for a big shock Millions of people will be escaping the heat and they will not be worrying about your lack of charity or humanity,2022-11-28 18:21:13+00:00,2022,11
94493,t understand what that means In your latest version switching Global Warming Potential Time Horizon from 100yrs to 20yrs has no change in the number given both indicate 1045B,2022-11-28 18:20:03+00:00,2022,11
94494,Wth I thought it was global warming ffs,2022-11-28 18:19:11+00:00,2022,11
94495,but improper forest management contributes to global warming,2022-11-28 18:18:52+00:00,2022,11
94496,The milankovich cycles can only warm 1 hemisphere at a time The temperature you mention isnt global temperature but hemispheric Warmer water in that hemisphere releases co2 which turns hemispheric warming into global warming CO2 increase precedes GLOBAL temperature,2022-11-28 18:17:22+00:00,2022,11
94497,t be so hot already earth is facing too much increment in global warming,2022-11-28 18:16:56+00:00,2022,11
94498,gt Receding icegt Humans crawl out of glacial refugia gt Dawn of thriving civilizationGlobal not regional cooling LIA gt advancing ice gt wars plague disease famine economic conditions gt declining populationsInformed by history I vote Global cooling,2022-11-28 18:15:35+00:00,2022,11
94499,In February 2015 Senator James Inhofe ROK famously held up a fat snowball on the Senate floor as proof that global warming was a hoax,2022-11-28 18:15:08+00:00,2022,11
94500,,2022-11-28 18:14:59+00:00,2022,11
94501,global warming,2022-11-28 18:14:41+00:00,2022,11
94502,In 10 years from now the moon will be underwater due to global warming and we will be disgusted What a funfilled time that will be What will be next,2022-11-28 18:13:16+00:00,2022,11
94503,Cancel Mauna Loas shopify account now,2022-11-28 18:12:31+00:00,2022,11
94504,Just as one very hot day says its real Flawless logic,2022-11-28 18:12:04+00:00,2022,11
94505,How terribleA 56magnitude struck Java on Monday November 21 killing 162 people and displacing thousands The natural disaster on the western Indonesian island barely missed the metropolis of Jakarta as the city incurred minor damage,2022-11-28 18:11:18+00:00,2022,11
94506,m just so happy for the global warming we are having this week,2022-11-28 18:11:17+00:00,2022,11
94507,Cleared Natural Disaster Long term road construction on US20 near mile marker 141,2022-11-28 18:11:13+00:00,2022,11
94508,,2022-11-28 18:10:50+00:00,2022,11
94509,climate experts were warning of a new ice age starting That eventually changed to global warming Which then changed to the generic climate changeEach time it was only about money taking it from some to give to others,2022-11-28 18:10:47+00:00,2022,11
94510,s coming Joyce Record snow and low temps over Greenland and Siberia so no global warming talked about now,2022-11-28 18:10:42+00:00,2022,11
94511,,2022-11-28 18:10:25+00:00,2022,11
94512,He is surfing the internet for the dangers of global warming,2022-11-28 18:09:01+00:00,2022,11
94513,A lot of people will only truly acknowledge global warming once its too late,2022-11-28 18:08:58+00:00,2022,11
94514,Global Warming,2022-11-28 18:08:24+00:00,2022,11
94515,,2022-11-28 18:08:15+00:00,2022,11
94516,global warming is a real problem,2022-11-28 18:07:40+00:00,2022,11
94517,Its like giving a shit about France or the Ukraine or some natural disaster or some celebrity dyingAll of them are used to slip in addendums or changes that take away freedoms so that the big money guys can hoard wealth while everyone starves,2022-11-28 18:07:06+00:00,2022,11
94518,This is actually a marketing strategy based on exposure also known as theres no such thing as bad publicity When you encounter discussions about Black Friday it doesnt matter if theyre negative or positive excited about deals or enraged about global warming 911,2022-11-28 18:06:06+00:00,2022,11
94519,Did you buy anything on BlackFriday sales Did you skip it due to environmental awareness With the rising understanding of global warming and climate change many consumers try to reduce their online shopping or limit themselves to ecofriendly products 211,2022-11-28 18:06:02+00:00,2022,11
94520,Is he going to sue the cows for farting and contributing to global warming too,2022-11-28 18:05:39+00:00,2022,11
94521,no other possible way it isnt,2022-11-28 18:03:32+00:00,2022,11
94522,,2022-11-28 18:02:42+00:00,2022,11
94523,often backed up by studies However global warming is something you have no qualification in of course you are allowed an opinion but ill take the research mostly indicating we DO have a warming problem as opposed to your thoughts,2022-11-28 18:00:58+00:00,2022,11
94524,could it be true that Modernist structures may be among the largest single contributors if not an outright cause of global warming,2022-11-28 18:00:42+00:00,2022,11
94525,Same with AC in summer,2022-11-28 17:58:40+00:00,2022,11
94526,Global Warming is probably going to hit around 35C Happy Christmas,2022-11-28 17:56:28+00:00,2022,11
94527,global warming would therefore have immeasurably immense detrimental effects,2022-11-28 17:56:01+00:00,2022,11
94528,IT IS STARTING TO GET COLD BUT THE DIFFERENCE OF 10 YEARS OF GLOBAL WARMING IS SO OBVIOUSIT WAS COLDER IN NYC FOR HALF OF LAST WEEK,2022-11-28 17:54:54+00:00,2022,11
94529,I wont be surprised if theyre copying the AZ amp NV GOP playbook by doing nothing except for grifting their base amp contributing to global warming with their hot air about being outraged over ballot harvesting amp how they wont stand for it,2022-11-28 17:54:11+00:00,2022,11
94530,In 2009 the UK Royal Science Academy declared there was a worldwide consensus that most recent global warming cycle it ended several years ago was caused by manmade CO2 They have not changed their view which in 2022 is endorsed by King Charles II and the Prince of Wales,2022-11-28 17:51:34+00:00,2022,11
94531,amp Global Warming are tools for controlling the narrativeAl Gore amp others made tons of shouting about itTaking care of Gods EARTH by respecting its natural resources is all thats necessary,2022-11-28 17:51:18+00:00,2022,11
94532,,2022-11-28 17:50:04+00:00,2022,11
94533,The world warmed from 1975 to 1998 Since then global surface and atmospheric temperature has dropped The dread runaway warming stopped Without mankinds intervention global warming stopped What has not stopped is the fear of what is still called CAGW,2022-11-28 17:50:02+00:00,2022,11
94534,Global warming lol Stay safe and leave if you need to WildHoney,2022-11-28 17:49:55+00:00,2022,11
94535,wed be heading into an Ice Age by now probably,2022-11-28 17:49:22+00:00,2022,11
94536,SaferNicotine vapes and deadly cigarettes are literally obviously product substitutesTaxing the safer alternative will obviously cause use to shift toward the deadly option Its as logical as taxing solar panels to prevent global warming,2022-11-28 17:49:09+00:00,2022,11
94537,m Stella A Planet Gyaru Vtuber and Im in a fictional relationship with Captain PlanetWere so hot we cause global warming an we like to make our tectonic plates shift,2022-11-28 17:47:29+00:00,2022,11
94538,Not forest fires And even then less people died from a natural disaster that couldnt be prevented than your shitty infrastructure failing,2022-11-28 17:47:13+00:00,2022,11
94539,are telling you that the global warming problem is real and that it is us,2022-11-28 17:47:09+00:00,2022,11
94540,global warming When 97 of the scientists from over 120 countries thousands of institutions universities etc come to the same or similar conclusions regarding ocean warming actual physical mechanisms etc not accepting such is totally irrational,2022-11-28 17:46:43+00:00,2022,11
94541,t real,2022-11-28 17:46:19+00:00,2022,11
94542,,2022-11-28 17:46:07+00:00,2022,11
94543,My brother keeps asking me to come visit him Calgary Im afraid I wont come back until he sent me thisAre we still doing the Global Warming thing Because Calgary never got the memo Calgary AB WeatherUpdated on Mon Nov 28 1235 pm13C FEELS LIKE 24C,2022-11-28 17:45:36+00:00,2022,11
94544,2 governments fully implement their current climate commitments towards netzero To achieve these goals and move towards limiting global warming to 15C governments across the world need to increase their climate ambitions,2022-11-28 17:45:19+00:00,2022,11
94545,t want to nationalize oil progressives want to control oil to curb Global Warming which by the way needs to be done,2022-11-28 17:43:23+00:00,2022,11
94546,If you care about global warming and maintaining the GAE then offloading oil production to Venezuela doesnt make much sense but if you want cleaner air and water in America and the development of a multipolar world order then it fucking rocks,2022-11-28 17:42:35+00:00,2022,11
94547,Wanting to secure our border not allowing babies to be left to die in a SS pan after a botched abortion wanting to deal with the crime and homelessness not wanting to sacrifice our economy on the altar of global warming Where was the crazy part Hobbs thief,2022-11-28 17:42:03+00:00,2022,11
94548,global warming and next ice age werent coming to fruition for them,2022-11-28 17:41:52+00:00,2022,11
94549,Emphasis on the warming part,2022-11-28 17:41:19+00:00,2022,11
94550,,2022-11-28 17:40:41+00:00,2022,11
94551,to drill oil in a communist country one has to think something is wrong Is he getting I kick back is he also compromised by Venezuela Global warming does not exist when he order this work in the filthiest way possible amp ships it here This is treason,2022-11-28 17:40:39+00:00,2022,11
94552,s another useless mouth breatherGlobal warming Possible with all his hot air,2022-11-28 17:40:38+00:00,2022,11
94553,just kiddingKey Margo where the pipes are full of classified documents seems appropriate Plus global warming will have it under water in the next generation,2022-11-28 17:40:32+00:00,2022,11
94554,Shes a natural disaster shes the last of the American girls,2022-11-28 17:40:32+00:00,2022,11
94555,World Trade Center right now we need global warming Ive said if Hillary Clinton were a great great respect for that,2022-11-28 17:40:15+00:00,2022,11
94556,,2022-11-28 17:40:12+00:00,2022,11
94557,Global Warming is real and here,2022-11-28 17:40:02+00:00,2022,11
94558,,2022-11-28 17:39:37+00:00,2022,11
94559,I hate you already but check this out Only by planting trees we will be able to overcome global warming OH BROTHER,2022-11-28 17:38:44+00:00,2022,11
94560,Now that Xi is moving back to the dead end of Maoist socialism unemployment and poverty is increasing China is the biggest emitter of global warming gases and it continues to build coal plants,2022-11-28 17:38:21+00:00,2022,11
94561,let he who is without sin cast the first stone gazing at Christians who after every natural disaster proclaim that innocent peoplekids were killed as Gods collective punishment of sinners in the area,2022-11-28 17:38:14+00:00,2022,11
94562,in their logic extreme cold and heat are all global warming Ignoring ice ages etc No science at,2022-11-28 17:38:07+00:00,2022,11
94563,global warming is real how come its still 20 degrees in the north near the end of november,2022-11-28 17:37:57+00:00,2022,11
94564,This could might as well be an imbalance in the ecosystems due to global warming Im sure that there teams of scientists working on this let them share the information instead of claiming things without proper context,2022-11-28 17:36:58+00:00,2022,11
94565,faith in a medium of exchange whether greenbacks rocks or gold is the actual predicate of that mediums value faith in evolution or global warming has zero to do with whether they are true But other than that great analogy,2022-11-28 17:36:56+00:00,2022,11
94566,And there are so many countries in this world against religious freedom China and India are never going green so going green is just a waste of time unless you get the world to do it,2022-11-28 17:36:48+00:00,2022,11
94567,venus planet of love was destroyed by global warming did its people want too much too did its people want too much,2022-11-28 17:36:44+00:00,2022,11
94568,He must be overjoyed Maybe FIS will consider adding Chile to their venues since the global warming is wiping out so many Europesn venues for lack of snow,2022-11-28 17:36:32+00:00,2022,11
94569,haha wow global warming sure cant explain that,2022-11-28 17:34:59+00:00,2022,11
94570,doesnt really highlight the problem and the movement is being portrayed as jobless rich kids which replaces what the protest is about Turning the public against your activism isnt highlighting the issue of man made global warming,2022-11-28 17:33:04+00:00,2022,11
94571,leaving millions of peoples value locked away The government would have no option but to render money redundant and issue rations for essentials,2022-11-28 17:32:51+00:00,2022,11
94572,still here everyone said it rains for at least 6 months of the year It really doesnt perhaps a couple Maybe global warming but doesnt that make it rain more,2022-11-28 17:32:40+00:00,2022,11
94573,faith in an actual institution that creates it fellow citizens that you can talk to and observation of trillions upon trillions of past transactions You cant say the same thing for global warmingcooling predictions which have all been wildly off the mark thus far,2022-11-28 17:32:37+00:00,2022,11
94574,You must be a Republican if you think global warming is a hoax although our best climate scientists say its real its man made and we can do something about it VOTE DEMOCRAT new usa meme maga gop liberals trump conservative woke america foxnews VOTERIZER,2022-11-28 17:31:57+00:00,2022,11
94575,Also didnt VW get caught polluting the air and lying about emissions So much for global warming,2022-11-28 17:30:31+00:00,2022,11
94576,t worry hopefully global warming will catch up to us by then,2022-11-28 17:30:16+00:00,2022,11
94577,Climate change once called global warming is a phenomenon in which the earths temperature rises due to an increase of greenhouse gases such as C02 which comes from cars,2022-11-28 17:29:20+00:00,2022,11
94578,People are concerned about current global warmingUpwellings have been around since the ocean exist so they neither explain or remediate the global warming we have seen since 1960ies So your arrogance fearparalyzed tweetconsumers is founded on your own ignorance,2022-11-28 17:28:27+00:00,2022,11
94579,My coworker doesnt believe that global warming is real,2022-11-28 17:27:07+00:00,2022,11
94580,Venus planet of love was destroyed by global warming,2022-11-28 17:25:34+00:00,2022,11
94581,Look at history and you will see it,2022-11-28 17:23:37+00:00,2022,11
94582,but GLOBAL WARMING GLOBAL WARMING GLOBALoh forget it,2022-11-28 17:22:34+00:00,2022,11
94583,mmmmhmm,2022-11-28 17:22:11+00:00,2022,11
94584,,2022-11-28 17:22:07+00:00,2022,11
94585,She said to me were in crisis the dogs are acting strange everything is acting strange and we discussed the global warming crisis both of us as people who have for years spent a lot of time outside noticed it its changed,2022-11-28 17:21:29+00:00,2022,11
94586,We spent 6 yrs in Duluth MN amp it was a wonderful place to live for 5 months of the year The other 7 were depressing And downright brutal for DecFeb Couldnt take anymore so we moved south Miss the beautiful Northland at least 5 mnths of it,2022-11-28 17:20:56+00:00,2022,11
94587,did you know that global warming is black,2022-11-28 17:20:55+00:00,2022,11
94588,to the tune of JoJos Bizarre Adventure theme Minecraft but every 5 minutes theres a natural disaster and its spawned in by jscHLATT,2022-11-28 17:20:45+00:00,2022,11
94589,topography it is below sea level global warming water level is rising all over the world poor habits citizens dump refuse on drainage channels amp build on water beds obstructing flow of water,2022-11-28 17:20:43+00:00,2022,11
94590,I think I could provide millions w food and shelter with those wasted tax dollars,2022-11-28 17:20:42+00:00,2022,11
94591,anyone notice that mainly rich white men are pushing global warmingclimate change Seems to me that this is white supremacy as this is infringing on the rights of POC Prices are through the roof in the name of climate change,2022-11-28 17:19:53+00:00,2022,11
94592,I fecking hate the cold Its been a while since the ice age but I think were getting there slowly but surely,2022-11-28 17:19:50+00:00,2022,11
94593,I was wondering if maybe the amount of global warming to flood Philadelphia is actually the right amounta trash fanbase sure would be a shame if they have a crushing defeat in the playoffs,2022-11-28 17:19:37+00:00,2022,11
94594,These NigeriaFloods have again shown how close most Nigerians even the relatively welltodo are from desolation amp poverty In absence of a structured social security or voluntary insurance schemes it takes a single natural disaster or major illness for people to fall under,2022-11-28 17:18:39+00:00,2022,11
94595,Get up soldier I would like nuclear fusion to become a practical power source It would provide an inexhaustible supply of energy without pollution or global warming OH BROTHER,2022-11-28 17:18:37+00:00,2022,11
94596,t care about global warming they just dont wanna deal with the scarcity of oil and now that theyve hiked theyre profits through gas prices they can make even more profit with this cheaper alternative,2022-11-28 17:18:29+00:00,2022,11
94597,Placate the volcano with a virgin According to climate change experts itWorks every time,2022-11-28 17:18:14+00:00,2022,11
94598,Global Warming Thank you,2022-11-28 17:17:51+00:00,2022,11
94599,It is of course a fact that global warming is adversely impacting key livelihood sectors like farming as more and more people are facing storms rising temperature floods wildfires that change crop productivity soil quality water supply ecosystem health etc,2022-11-28 17:17:20+00:00,2022,11
94600,m not sure global warming is being taken as seriously as it should,2022-11-28 17:16:47+00:00,2022,11
94601,s put a good star next to a natural disaster tweet loll,2022-11-28 17:16:41+00:00,2022,11
94602,There has never been any real intention to stop global warming rather there has been a game of pretending that were doing something to stop it so that we can help future generations but well all be OKno its bullshit,2022-11-28 17:16:34+00:00,2022,11
94603,Heres Proof of climate hoax How can this cold ocean create a La Nia if global warming isnt a lieIll wait,2022-11-28 17:16:20+00:00,2022,11
94604,t they tell us protecting the environment was simple as this one step Oh right because they keep making this up as they go Just like their motto has gone from global cooling to global warming to climate change 1st 2 not backed by data and 3rd cant be tied to humans,2022-11-28 17:15:12+00:00,2022,11
94605,,2022-11-28 17:14:47+00:00,2022,11
94606,,2022-11-28 17:13:55+00:00,2022,11
94607,The function of the global warming narrative is to restrict your life choices while allowing politicians to do anything The evidence is that so many attendees to global warming conferences dont fly commercial,2022-11-28 17:13:06+00:00,2022,11
94608,,2022-11-28 17:12:32+00:00,2022,11
94609,XR take it to polluters too but doesnt get much attention Media seem to report a lot more when public get annoyed What are you up to regarding global warming Talking to friends and family Reducing carbon footprint You seem to get that there is a big problem,2022-11-28 17:11:18+00:00,2022,11
94610,liked tweets about Covid global warming and LGBT and see how he comes across then Steve,2022-11-28 17:11:17+00:00,2022,11
94611,How is this not the complete opposite of working to solve global warming Producing and burning more greenhouse gasses,2022-11-28 17:10:43+00:00,2022,11
94612,Whats gucci Only by planting trees we will be able to overcome global warming Unbelievable,2022-11-28 17:08:43+00:00,2022,11
94613,,2022-11-28 17:08:42+00:00,2022,11
94614,,2022-11-28 17:08:35+00:00,2022,11
94615,s a vicious circle caused by global warming,2022-11-28 17:08:15+00:00,2022,11
94616,But now haha had too JK GeraldoDuck N Bullets from Al Capones to the high hills of Afghanistan,2022-11-28 17:08:07+00:00,2022,11
94617,Why have these very odd rightwing accounts started asking us questions all of a suddenDo you think the left eat babies Not sure about global warming Anyone else cold,2022-11-28 17:05:52+00:00,2022,11
94618,global warmingbut they afraid freezy speech DEFROST Left PARADOX,2022-11-28 17:05:47+00:00,2022,11
94619,,2022-11-28 17:05:21+00:00,2022,11
94620,,2022-11-28 17:05:17+00:00,2022,11
94621,d zero the fear of nuclear power line until 1979 Three Mile Island and zero the fear of global warming line until 1988 NASA scientist James Hansens congressional testimony and the Toronto Conference on the Changing AtmosphereHoping theyre about to cross,2022-11-28 17:05:16+00:00,2022,11
94622,tank does and where does its funding come fromObviously has links with the ClimateDeniers at TuftonStreet and Global Warming Policy Foundation plus Matt Ridley is prominent denierSorry Tice this is your usual nonsense,2022-11-28 17:04:40+00:00,2022,11
94623,Because something has never happened to you directly theres no point in preparing for itI may as well dump all of my emergency water stocked in my garage because Ive never been personally hit by a natural disaster,2022-11-28 17:04:36+00:00,2022,11
94624,he gonna steal that money should donate only to Edhi OrganizationThe Sharif Brothers are notorious for steal natural disaster victims money The UK govt returned some black money to the govt of Pak these guys transferred the funds to their pvt accounts,2022-11-28 17:04:33+00:00,2022,11
94625,Global warming is happening,2022-11-28 17:03:18+00:00,2022,11
94626,ll take global warming seriously when private jets are banned,2022-11-28 17:02:42+00:00,2022,11
94627,t they supposed to be underwater since 2010 according to the High Priest of the Green Church of Global Warming Al Gore,2022-11-28 17:01:47+00:00,2022,11
94628,,2022-11-28 17:00:49+00:00,2022,11
94629,Just die out slowly before global warming really kicks in,2022-11-28 17:00:49+00:00,2022,11
94630,,2022-11-28 17:00:43+00:00,2022,11
94631,If youre ever having trouble talking to strangers I hear global warming is a great icebreaker,2022-11-28 16:59:24+00:00,2022,11
94632,People are still asking how blockchain and crypto can stop global warming height of unawareness save the planet before its late bitcoin safemoon binance,2022-11-28 16:59:18+00:00,2022,11
94633,,2022-11-28 16:59:18+00:00,2022,11
94634,EVs have a greater carbon footprint than regular cars 2 Global warmings still a hoax 3 Putins richer than Musk 4 I think Musk will succeed w Twitter amp hope he does SpaceX is cool too,2022-11-28 16:58:52+00:00,2022,11
94635,If could throw up youd make me want to Global warming is a real threat to our communities to everybody to everything Being stupid should be a crime,2022-11-28 16:58:43+00:00,2022,11
94636,Global warming also So dont expect it to stop any time soon,2022-11-28 16:58:07+00:00,2022,11
94637,Measure changes and compare it to today,2022-11-28 16:57:19+00:00,2022,11
94638,d know capitalist systems of extraction are to blame for global warming If you really want to reduce the population start at home,2022-11-28 16:55:55+00:00,2022,11
94639,I seem to remember multiple warnings over the decades First it was global cooling then global warming then extreme weather and so forth If this were a real issue china and India would not be exempt from the Paris accord,2022-11-28 16:55:47+00:00,2022,11
94640,the reason sea life is actually dying I dont believe global warming is the issue,2022-11-28 16:55:19+00:00,2022,11
94641,Im old enough to remember when liberals told us we were all going to die from global warming and then the globe started cooling,2022-11-28 16:54:10+00:00,2022,11
94642,driving by clear political motivations,2022-11-28 16:53:30+00:00,2022,11
94643,The outcome is grim if we dont act and the steps needed to act have to occur swiftly and require big changes in the ways business works politics acts and people behave Consumption needs to decrease drastically amp economies slow down,2022-11-28 16:52:01+00:00,2022,11
94644,Back from the allotment having picked raspberries In late November Nothing to do with global warming obvs,2022-11-28 16:51:47+00:00,2022,11
94645,Ice melts releases viruses must stop global warming now before we all die from a released virus blah blah blah,2022-11-28 16:50:57+00:00,2022,11
94646,ChipRoy lies and blocks natural disaster relief to his own state of Texas,2022-11-28 16:50:48+00:00,2022,11
94647,ocean vuong poetry collectionthe deep river solomon sea fantasyexodus julie bertagna scifiish in the sense that its about the effects of global warming and class hierarchies,2022-11-28 16:49:30+00:00,2022,11
94648,They arent falling for our global warming nonsense so lets try to scare them into believing it Scientist,2022-11-28 16:48:16+00:00,2022,11
94649,thank God for global warmingwinter sucks,2022-11-28 16:48:15+00:00,2022,11
94650,His gesture epitomizes the great pak tradition of,2022-11-28 16:48:14+00:00,2022,11
94651,Evolve You know there are Ancient Cultures still here huhGoddam fossil fuelled narratives are soooo 1776200yrs and no FREE ENERGY BINGO COLONISTS SLAVES TO FOSSIL FUELS CRY ABOUT GLOBAL WARMING CANT CONCIEVE FREE ENERGY FACT,2022-11-28 16:47:00+00:00,2022,11
94652,s face itthe US can do everything and until every country steps to the plate we will not make a dent in global warming According to AOC we only have a couple years left before the world comes to an end,2022-11-28 16:46:56+00:00,2022,11
94653,,2022-11-28 16:46:23+00:00,2022,11
94654,It is an insignificant contributor to the greenhouse effect Methane is even less significant Climate changes occur from solar magnetic surface cycles of the sun Michael Manns hockey stick graph was constructed using falsified data,2022-11-28 16:45:33+00:00,2022,11
94655,State run propaganda machines would like us to believe that toxic chemicals sprayed into the atmosphere are designed to stop global warming,2022-11-28 16:45:27+00:00,2022,11
94656,If we actually HAD any global warming to speak of we wouldnt need insulation,2022-11-28 16:44:35+00:00,2022,11
94657,but meteorologists are predicting the coldest winter in 40 years Does anyone actually believe mankind has control over the weather,2022-11-28 16:44:04+00:00,2022,11
94658,we can tame global warming by going netzero emissions and sequestering Earths surplus atmospheric carbon dioxide,2022-11-28 16:43:32+00:00,2022,11
94659,,2022-11-28 16:43:20+00:00,2022,11
94660,Canada under the wise leadership of our federal leaders must continue to push all manufacturing to countries that have no impact on global warming like China,2022-11-28 16:42:56+00:00,2022,11
94661,Its a climate crisis now not global warming,2022-11-28 16:40:47+00:00,2022,11
94662,t take is as joke bro consider yourself in their feet and you will know I am Pakistan and Alhamdulilah having good income but when I think myself in their fee who lost everything due to natural disaster I am shocked,2022-11-28 16:40:34+00:00,2022,11
94663,My brain stormed so hard It was like a brain hurricane My brain is a natural disaster,2022-11-28 16:40:33+00:00,2022,11
94664,of young kids are panicked about the weather because of this nonsence being spewed Remember how it used to be called global warming but that proved wrong so the changed it to climate change Yes the climate changes it ciclical for eons,2022-11-28 16:39:55+00:00,2022,11
94665,,2022-11-28 16:39:35+00:00,2022,11
94666,I will never understand why hawaii doesnt have volcano insurance Its the dumbest fucking thing The world knows we have active volcanoes We have insurance for every other natural disaster Volcanic eruption is a natural disaster MAKE IT MAKE SENSE,2022-11-28 16:39:17+00:00,2022,11
94667,Bible never says its a peace treaty just a covenant Not by just coincidence its the pope and for 7 years Jmo,2022-11-28 16:38:23+00:00,2022,11
94668,lucky for you ive got enough chill to stop global warming,2022-11-28 16:38:21+00:00,2022,11
94669,s our biggest problem on global warming so call your Representatives today because youre Representatives need to be told God made the Earth and HE told us not to do birth control what an excuse to kill,2022-11-28 16:38:20+00:00,2022,11
94670,,2022-11-28 16:37:29+00:00,2022,11
94671,,2022-11-28 16:37:24+00:00,2022,11
94672,venus planet of love was destroyed by global warming,2022-11-28 16:36:16+00:00,2022,11
94673,LStupid Labour loses the plotDont they understand the whole Ukraine pipeline global warming scam is designed to push demand for the price of oil up How is home insulation going to help the fuel industry party donorsThey are not ready to govern they will never be ready,2022-11-28 16:35:50+00:00,2022,11
94674,I do see evidence of some warming but inadequate evidence to connect our activities to the predicted future cost of predicted future warming caused by future predicted CO2 increases to justify excessive actual real cost today,2022-11-28 16:35:12+00:00,2022,11
94675,wear more clothes Answer for global warming wear less clothes The folks that hunted woolley mammoths knew this how did we forget,2022-11-28 16:34:19+00:00,2022,11
