,Tweet,Date,Year,Month
115080,Everyone can pick what natural disaster they want to live with Whats yours Ill go first Earthquakes I grew up with occasional hurricanes Also dont want to live in tornado country hurricane earthquake tornado fires flood,2022-09-29 18:52:21+00:00,2022,9
115081,s a terrible person who endangered her employees lives during a natural disaster so as to not disrupt her income Maybe dont glamourize her,2022-09-29 18:52:18+00:00,2022,9
115082,re going to miss because of global warming,2022-09-29 18:51:55+00:00,2022,9
115083,Ill wait,2022-09-29 18:51:53+00:00,2022,9
115084,s back to global warming and not climate change You people are clowns,2022-09-29 18:51:40+00:00,2022,9
115085,then you accept NASAs stance on global warming being mainly caused by humans Thanks glad we agree,2022-09-29 18:51:31+00:00,2022,9
115086,He has the resources its his job to look after his state and floridians he has the support of the FederalGovernment including It is DeSantis responsibility to act accordingly A natural disaster should not be politicized Dont you think,2022-09-29 18:51:23+00:00,2022,9
115087,s truly the rest of the fucking country shipping their family here too then laughing when they dont know how to respond to a natural disaster bc they retired here to get away from inclement weather,2022-09-29 18:51:17+00:00,2022,9
115088,did you know that global warming is white,2022-09-29 18:50:51+00:00,2022,9
115089,food capacityFor global warming itself whether families in developing countries have 2 or 15 children it doesnt matter Western households with 1 kid put many times more carbon into the atmosphere,2022-09-29 18:50:45+00:00,2022,9
115090,Its not his money or aid to do with as he chooses Its government money paid into by the people he represents ALL of us ANY President would send aid in a natural disaster You are pitifully miserable and divisive,2022-09-29 18:50:37+00:00,2022,9
115091,s way during a natural disaster for profit You cant make this shit up,2022-09-29 18:50:33+00:00,2022,9
115092,its necessaryThe USA will not be able to decarbonize without ending its sprawl If we cant do that then any hope you might have for increasing living standards goes right out the window as we blow through 25 C of global warming,2022-09-29 18:50:20+00:00,2022,9
115093,Deranged DeSantis called global warming left wing stuffIt was 404 billion to help Florida rebuild from HurricaneIan VoteBlue2022 UltraMAGA,2022-09-29 18:50:13+00:00,2022,9
115094,Seeing as every glacial cycle starts with a period of global warming and this is our planets 8th cycle I think The answer is just dont have any anxiety over a natural part of the Earths life cycle,2022-09-29 18:50:06+00:00,2022,9
115095,but global warming aka climate change Or whatever bogus name they give it,2022-09-29 18:49:32+00:00,2022,9
115096,A natural disaster hits and the Leftist make it all about politics Par for the course,2022-09-29 18:49:28+00:00,2022,9
115097,Snowflakes,2022-09-29 18:49:25+00:00,2022,9
115098,Im begging everyone to take these storms amp hurricanes seriously We joke alot about them especially as Floridians but never underestimate them They will only get worse with global warming Always prepare for the worst amp hope for the best,2022-09-29 18:49:21+00:00,2022,9
115099,Many many more before that Global Warming God laughing,2022-09-29 18:49:05+00:00,2022,9
115100,Get up soldier I would like nuclear fusion to become a practical power source It would provide an inexhaustible supply of energy without pollution or global warming OH BROTHER,2022-09-29 18:48:30+00:00,2022,9
115101,trying to send us a message just maybe that message is to take global warming climate change seriously,2022-09-29 18:48:26+00:00,2022,9
115102,t this thing get unveiled at a global warming summit a few years back,2022-09-29 18:48:24+00:00,2022,9
115103,It is Its just politics man no need for this kind of nastiness I hate Trump too but Im not gonna wish a natural disaster destroys his home,2022-09-29 18:48:02+00:00,2022,9
115104,it sure seems like God has it out for Red areas of the country,2022-09-29 18:47:53+00:00,2022,9
115105,If you evacuate during a natural disaster and you leave your pets behind you deserve every bad thing ever to happen to you in rapid succession One terrible thing right after another,2022-09-29 18:47:37+00:00,2022,9
115106,A small tornado,2022-09-29 18:47:17+00:00,2022,9
115107,global warming for years They told us we would all be underwater right now Thankfully the Science doesnt agree with your cult of climate change hysteria,2022-09-29 18:47:00+00:00,2022,9
115108,Guess the performative stunts are on hold for a minute Thanks for the socialist FEMA relief Joe Biden,2022-09-29 18:46:46+00:00,2022,9
115109,To all my followersPlease read more about Dr Tim BallHe proved Michael Manns hockey stick global warming theory false and was attacked in courts by Mann and the UN in BC courtsMann refused to show his evidence of his global warming in BC courts Ball had him dead to rights,2022-09-29 18:46:44+00:00,2022,9
115110,s clearly not all they will do It might be an opportunity to raise carbon taxes As we all know increasing taxes is the cure all for everything It magically cures weather I mean global warming I mean climate change,2022-09-29 18:46:34+00:00,2022,9
115111,If global warming happens hopefully it will be cold in corpus forever,2022-09-29 18:46:20+00:00,2022,9
115112,s global cooling vs 20 years of scientists saying global warming When your pretty little politicians let you know which one it is let me know which one you wanna go with kiddo,2022-09-29 18:46:19+00:00,2022,9
115113,Apart from human right violation and our big boy buying cool gunsGlobal warming,2022-09-29 18:46:17+00:00,2022,9
115114,They have been doing so for over 50 years nowAlso lets not forget the farming of cattle and pigs that also contributes to Climate change and Global Warming,2022-09-29 18:46:09+00:00,2022,9
115115,Stop voting for Republicans They dont believe in Global WarmingThats what you do,2022-09-29 18:45:41+00:00,2022,9
115116,person who tweeted the thread isnt even a big sap fan idk what youre trying to insinuate here rather than deflecting someone pointing out the ignorance ppl have on a natural disaster that is devastating so many ppl rn,2022-09-29 18:45:28+00:00,2022,9
115117,t a natural disaster during his term,2022-09-29 18:45:28+00:00,2022,9
115118,Florida about to become the Gulfs personal piata for the next 100 years,2022-09-29 18:44:39+00:00,2022,9
115119,you havent heard this thing called global warming is happening and every major corporate understands this inc the oil majors like Shell Total Chevron and even Exxon Everyone is transitioning Maybe that word makes you uncomfortable Ill try to find another,2022-09-29 18:44:38+00:00,2022,9
115120,Whats most important to remember is global warming is a mythGlobalWarming ClimateChange HurricaneIan Florida MAGA TRUMP2024,2022-09-29 18:44:32+00:00,2022,9
115121,Few things are sicker than a partisan journalist politicizing a natural disaster while it is still unfolding,2022-09-29 18:44:21+00:00,2022,9
115122,,2022-09-29 18:44:05+00:00,2022,9
115123,So many places in NYNYC are not in the 100 year flood zone well guess whatglobal warming has changed thatand the whole system is a liemany homes by lakes creeks etc are in flood zones,2022-09-29 18:44:01+00:00,2022,9
115124,t done any researchshould not be trying to extort money from tax payers for itThere is no global warmingwe are in a mini ice ageNone of these hoaxes has ever come trueall these yearsCali never fell in the ocean,2022-09-29 18:43:58+00:00,2022,9
115125,s not that wouldnt be progressive at all and you know it Those of us in bigger houses pay more unless we control our usage nothing wrong with that It helps reduce global warming amp our drive to net zero Or have you forgotten about that,2022-09-29 18:43:29+00:00,2022,9
115126,Thoughts and prayers for all folks affected by this natural disaster,2022-09-29 18:43:27+00:00,2022,9
115127,Using the tragedy of a natural disaster to attack trans people You have no shame,2022-09-29 18:43:17+00:00,2022,9
115128,The oceans are warming up its very bad Sheesh,2022-09-29 18:43:10+00:00,2022,9
115129,Do not forget that Ron DeSantis voted against providing aid to NY and NJ after hurricane Sandy,2022-09-29 18:43:08+00:00,2022,9
115130,The party of Global Warming believes men can get pregnant Ill pass,2022-09-29 18:42:57+00:00,2022,9
115131,tweetsDMs over 25 days I HIGHLY suggest reviewing natural disaster plans bc no help until 1 day to storm impacts is wrong NOT putting safety 1st w ppl traveling long distances,2022-09-29 18:42:55+00:00,2022,9
115132,Just saying,2022-09-29 18:42:23+00:00,2022,9
115133,s called a Hurricane There is even a thing called Hurricane season which has been around for more than 100 years If you live in a coastal area of the US you have a good chance to see one up close This is not a new thing brought on by global warming,2022-09-29 18:42:06+00:00,2022,9
115134,They cant fend for themselves They dont understand the natural disaster going on Heres a tip for you if you think its okay dont have animals,2022-09-29 18:41:45+00:00,2022,9
115135,and they dont want to help out other states that had a natural disaster,2022-09-29 18:41:37+00:00,2022,9
115136,Bailouts for loss in tax revenue is not the same as disaster relief,2022-09-29 18:41:13+00:00,2022,9
115137,Taxpayers will have to bear the costs of cleaning up the infrastructural damage caused by Hurricane Ian Do you know who doesnt have to pay a dime The Big Oil Giants and the Meat Industry the two major contributors to global warming and climate change,2022-09-29 18:41:09+00:00,2022,9
115138,s next are you going to tell me you never went and jumped i puddles or set on the porch and watched the rain fall during a natural disaster,2022-09-29 18:41:04+00:00,2022,9
115139,did you know that global warming is blue,2022-09-29 18:40:50+00:00,2022,9
115140,amp Hell below California earthquakes which occur 10 miles underground is Gods punishment for our sinful ways Meanwhile rain and wind from above that hits the Bible Belt is a natural disaster,2022-09-29 18:40:25+00:00,2022,9
115141,Im here to report I have gained weight due to global warming,2022-09-29 18:40:13+00:00,2022,9
115142,Climate Change or is it Global Warming oh wait what about the Ice Age that was comingClimate Change is a hoaxnothing but a power and money grab,2022-09-29 18:40:06+00:00,2022,9
115143,No matter where u move to in the US u gon run into some sort of natural disaster season Ima take snow over hurricanes tornados earthquakes and forest fires tho,2022-09-29 18:39:55+00:00,2022,9
115144,A president is using the emergency disaster fund and fema to help with a natural disaster Amazing,2022-09-29 18:39:54+00:00,2022,9
115145,original costume was designed with global warming in mind Ive always wanted one of those cars,2022-09-29 18:39:41+00:00,2022,9
115146,are youWhat is wrong with youDont politicize a natural disaster as Mr Trump used to do,2022-09-29 18:39:31+00:00,2022,9
115147,Top of the morning If each one of us does our bit we will be helping to keep global warming from harming our countries OH BROTHER,2022-09-29 18:38:40+00:00,2022,9
115148,Media can help a lot in missing persons cases whether natural disaster or in crimes,2022-09-29 18:38:14+00:00,2022,9
115149,The storms in the Caribbean and Gulf in the 15s 16 amp 1700s were real killers Global warming was not even yet invented This is proven by the many treasure ships that were lost in torrential storms Don Lemon of CNN had the hutsps to mention GW for IAN,2022-09-29 18:38:03+00:00,2022,9
115150,B Pritzker,2022-09-29 18:37:59+00:00,2022,9
115151,These are devastating times You should be ashamed to make this politicalThis is a natural disasterthat its affecting all kinds of people and will affect a lot more People like you are the ones that makes working together for the good of the people so difficult,2022-09-29 18:37:58+00:00,2022,9
115152,Hey Florida its time to talk about global warming to your friends and families Youd better burn trucks rather than petrol,2022-09-29 18:37:49+00:00,2022,9
115153,Ian is not Hurricanes were happening thru Global Cooling and Global Warming too,2022-09-29 18:37:46+00:00,2022,9
115154,Its called weather Natural disaster Politicians are using climate change to spread fear as to why we are seeing such destructive storms when this is just apart of weather and pattern change,2022-09-29 18:37:35+00:00,2022,9
115155,Blew up a pipe in the middle of the ocean but were so worried about global warming and climate change huh Your a joke,2022-09-29 18:37:31+00:00,2022,9
115156,Lemons is the number 1 cause of global warming Change my mind,2022-09-29 18:37:22+00:00,2022,9
115157,there will be a mass extinction of hoodiereliant boymoders over the next decade if we dont take action against global warming,2022-09-29 18:37:16+00:00,2022,9
115158,Oh hey look the President didnt make an offhand comment about his percent of voters in the state devastated by a natural disaster progress,2022-09-29 18:37:14+00:00,2022,9
115159,ll drown,2022-09-29 18:36:54+00:00,2022,9
115160,,2022-09-29 18:36:47+00:00,2022,9
115161,omg education education education Lady stop ur embarrassing yourself Go back to your beer amp billiards and what is harp,2022-09-29 18:36:17+00:00,2022,9
115162,Senate votes 7225 to pass shortterm govt funding bill w Ukraine aid natural disaster recovery funds lowincome home heatingcooling assistance and funding for Jackson Mississippi water crisis House vote tomorrow,2022-09-29 18:36:06+00:00,2022,9
115163,Wanna talk government waste well there are certain areas where to rebuild infrastructure BACK in Florida is indeed a waste in this new era of global warming you know the democrat hoax,2022-09-29 18:35:38+00:00,2022,9
115164,To all the liberal fools who are happy Florida is suffering from a natural disaster let me just say that we have the best governor in the country and its not even close And thats why people leave other states to come to Florida We will be just fine Count on it,2022-09-29 18:35:33+00:00,2022,9
115165,Having taken the time and effort to measure how long it takes to toast a slice of nutty brown bread I am persuaded that this is where half the worlds electricity goes Its likely a huge contributor to global warming,2022-09-29 18:34:48+00:00,2022,9
115166,,2022-09-29 18:34:48+00:00,2022,9
115167,Hope we can see that even developed countries are getting flooded in certain places Flood is natural disaster a function of geography even extensive infrastructure will not solve the problem It can only be managed Tokyo kinda hacked it though but at what cost,2022-09-29 18:34:26+00:00,2022,9
115168,t comprehend the implications of filling a stadium and hotels with 70k people 2 hours away from a once in a generation natural disaster are avatars of the Dunning Kruger effect Theyll never get it no matter how many times you explain it,2022-09-29 18:34:26+00:00,2022,9
115169,,2022-09-29 18:33:36+00:00,2022,9
115170,t I didnt pull it out of thin air lmao The cooling and heating doesnt happen at the same time It heats up then starts cooling after a period of getting hot then swings back to freezing and back and forth science 101,2022-09-29 18:33:26+00:00,2022,9
115171,This very expensive global warming bullsh has got to stop Our planetis freezing record low temps and our GW scientists are stuck in iceDonald Trump,2022-09-29 18:33:23+00:00,2022,9
115172,ll just weigh in once Natural disaster aid Im all for Hard stop But DeSantis and Rubios Sandy vote on aid is a bit shoe on the other foot,2022-09-29 18:33:07+00:00,2022,9
115173,Worst natural disaster in US history occurred on September 1 1900 when a hurricane hit Galveston Texas Estimated 10000 killed amp Galveston destroyed,2022-09-29 18:32:36+00:00,2022,9
115174,My prayers are with the families amp victims of Hurricane IAN Having served as elected County Executive during a natural disaster Ive experienced first hand the after effects Its important that local state federal governments amp private companies collaborate with families,2022-09-29 18:32:22+00:00,2022,9
115175,Understand global warming and not if they believe in it It isnt Santa or the Easter Bunny and their lack of comprehension will inevitably make things worse going forward,2022-09-29 18:32:08+00:00,2022,9
115176,6that there is no increase in incidence of storms or their intensity dueto recent mild global warming with which the British delegationconcurred With no explanation Russia ratified the Kyoto Treaty in,2022-09-29 18:31:17+00:00,2022,9
115177,,2022-09-29 18:31:10+00:00,2022,9
115178,and natural disaster DeSatan is Governor,2022-09-29 18:31:09+00:00,2022,9
115179,,2022-09-29 18:31:02+00:00,2022,9
115180,s a hurricane or any other natural disaster against a place they dont like its Gods punishment but when it somewhere they do like its Satan Funny how that works,2022-09-29 18:30:45+00:00,2022,9
115181,All you freaks do is lie because you want the Trumps to be every bit as disgusting as the Bidens while the country circles the drain We wont forget,2022-09-29 18:30:40+00:00,2022,9
115182,stupid hurricane is ruining my Subtember,2022-09-29 18:30:31+00:00,2022,9
115183,Biden and his allies are constantly lecturing us about global warming and climate change then they allow oil to pump into the middle of the ocean If he did its the most wreck less decision made in a long time,2022-09-29 18:30:23+00:00,2022,9
115184,I feel for Floridians donate to the Red Cross but you get what you give I feel awful for not caring and writing these things Thats the difference Floridians dont They laughed at the nation through Covid and every natural disaster,2022-09-29 18:29:58+00:00,2022,9
115185,Krueger remark is quite clever but is a misdiagnosis I am a clinical therapist and have spent many years working to understand myself No the most simple way to put it is that the popular belief of global warming suffers from falsecause correlation,2022-09-29 18:29:53+00:00,2022,9
115186,t going to Ukraine its going into the NWO fund The Antichrist will rule this world and this money is his Already Trillions Global warming money,2022-09-29 18:29:15+00:00,2022,9
115187,It isnt Thats manmade,2022-09-29 18:28:54+00:00,2022,9
115188,And dont you think if there was this thing is global warming the night time would you stay hot as well as the day you wouldnt be just hot ass days and cold nights thats impossible in the valley of California,2022-09-29 18:28:46+00:00,2022,9
115189,Sup Global warming is a real threat to our communities to everybody to everything You make me sick,2022-09-29 18:28:38+00:00,2022,9
115190,So lets all continue with our gasoline cars and trucks leading to more global warming which will cause more powerful hurricanes Circularity of reasoning this is called No Teslas plase,2022-09-29 18:28:34+00:00,2022,9
115191,losing a war ruiningEurope tempting a nuclear infernoblowing up pipelines global warming3 million illegals with 13 covidpositive Yeah greatOh he and Hunter received bribesfrom China and Ukraine A depraved criminal but a good Catholic,2022-09-29 18:28:27+00:00,2022,9
115192,blame the English on that Wasnt a natural disaster when theres literal genocide happening,2022-09-29 18:28:21+00:00,2022,9
115193,I love the suggestion of cleaning up the garbage But you will never convince me humans are the major contributors of global warming,2022-09-29 18:28:13+00:00,2022,9
115194,d venture to say that after 80 years in power and the states dismal rankings the lawyers and progressive community organizers have little to show for their efforts Yall are just worried that Mr Ronchettis education and training will help debunk the global warming fantasy,2022-09-29 18:28:12+00:00,2022,9
115195,First hurricane this year as hot season ends cold weather kept them away Really surpassing folks dont know cooler less chance of hurricane Warmer weeks NOT hot global warming weeks made this,2022-09-29 18:27:41+00:00,2022,9
115196,ve already been banned from serving on any committee thanks to your lunacy and now youre acting like this is about you and not a huge natural disaster that just hit FL WOW I hope GA wises up and vote you out this year,2022-09-29 18:27:41+00:00,2022,9
115197,need more global warming to avoid 270 centigrade,2022-09-29 18:27:27+00:00,2022,9
115198,btw that isnt a selfie but if he hadnt gone youd be howling it off the rooftops Maybe working towards a common goal would be preferable to the PPCanada ProudTrue North BS were seeing That helps no one,2022-09-29 18:27:21+00:00,2022,9
115199,i swear to god if i hear my crazy science teacher tell me how global warming isnt real one more time,2022-09-29 18:27:20+00:00,2022,9
115200,and even if you dont like their Governor why exalt in such suffering and devastation from a natural disaster Its heartbreaking No one deserves this Certain people say similarly unkind things when CA has wildfires,2022-09-29 18:26:56+00:00,2022,9
115201,on global warming which is said by some extremists to be on the vergeof being out of control as in the book The Revenge of Gaia To make the dogma more scary there is a further claim,2022-09-29 18:26:51+00:00,2022,9
115202,sheds or carports due to a natural disaster With temperatures dropping low enough for frost to form this is a dire issue but crickets from our elected officials Rand amp Mitch,2022-09-29 18:26:15+00:00,2022,9
115203,What else would you have him doDrink the water or what,2022-09-29 18:26:01+00:00,2022,9
115204,Don lemon from CNN try to get the Weather people to admit the reason for the bad hurricane in Florida is to blame for global warming but the weatherman set him straight and embarrass the hell out of him because he said this hurricane had nothing to do with global warming,2022-09-29 18:25:52+00:00,2022,9
115205,a man who worked in the petrol industry is trying to blame global warming on fizzy beverages They are really reaching for straws these days What Brett wont tell you though is that his industry knows it is responsible and sicker still they have known since the 1970s,2022-09-29 18:25:52+00:00,2022,9
115206,,2022-09-29 18:25:35+00:00,2022,9
115207,Like judging those that went through a natural disaster is not it,2022-09-29 18:25:34+00:00,2022,9
115208,Science deniers like their Governor have contributed to this disaster Until building codes are changed tax payers should not pay to rebuild over and over and over,2022-09-29 18:25:31+00:00,2022,9
115209,This has nothing to do with party lines Its about helping people who just went through a natural disaster to try to get them the funding and the help they need to continue on with their daily lives You should go through one,2022-09-29 18:25:08+00:00,2022,9
115210,water being sucked out of the bay didnt happen before global warming When in fact it is a natural phenomenon that has occurred since the beginning of recorded historyNo This article did absolutely nothing to support his rhetoric,2022-09-29 18:25:06+00:00,2022,9
115211,s a natural disaster Theyre doing their jobs,2022-09-29 18:24:45+00:00,2022,9
115212,a global warming claim thats not being disproven by Fox News wtf Yall are giving me whiplash over here,2022-09-29 18:24:19+00:00,2022,9
115213,Wishing somebodys house gets destroyed by a natural disaster is exactly what we expect from the tolerant left,2022-09-29 18:23:40+00:00,2022,9
115214,one of the way to control global warming is to reduce non veg consumption David Attenborough quoted this But we cant force ppl to become veg its their intellectual to be kind or be cruel to conscious animal,2022-09-29 18:23:40+00:00,2022,9
115215,s how inland lakes have gators in them and fossils of marine animals inland long b4 the word global warming existed,2022-09-29 18:23:31+00:00,2022,9
115216,now called climate change since that didnt work out,2022-09-29 18:23:20+00:00,2022,9
115217,Durable goods,2022-09-29 18:23:08+00:00,2022,9
115218,ie the evidence actually refutes man caused catastrophic global warming Honest people need to be clear on the evidence because the activists mislead constantly Hurricane frequency and intensity is down Activists say the exact opposite,2022-09-29 18:23:05+00:00,2022,9
115219,You also might get relief with FEMA This was a Natural disaster no fault of owner,2022-09-29 18:23:01+00:00,2022,9
115220,of okay thats making your point but Ive done my time above the 45th parallel Ill need global warming to kick in a bit more before I go back to that cold,2022-09-29 18:22:57+00:00,2022,9
115221,and it definitely causes issues with our ecosystems no doubt about that but many people with these studies tend to forget that the earth is warming up for an entirely different far more natural reason,2022-09-29 18:22:40+00:00,2022,9
115222,I dont like this person and I dont agree with his political beliefs Therefore we should condemn his entire state and leave it for dead in the middle of a natural disasterThis is the most deplorable thing Ive seen today but Im sure itll get worse in the replies,2022-09-29 18:22:35+00:00,2022,9
115223,s waste time with its fascist and unnecessary ears global warming is winning and messing with all of our lives in many ways,2022-09-29 18:22:19+00:00,2022,9
115224,Hurricane destroys our state of Florida and we cant get a full refund bc we cant make it to New Orleans Our host refused to give us a full refund for natural disaster,2022-09-29 18:21:55+00:00,2022,9
115225,Youre congratulating Biden for doing what every president minus Bushs terrible reaction to Katrina had done I guess when he does something he supposed to do and not destroying the country you gotta applaud him,2022-09-29 18:21:40+00:00,2022,9
115226,did you know that global warming are real,2022-09-29 18:20:51+00:00,2022,9
115227,they should take on Matt Hardy and his tornadoslapping ability to see who is the best natural disaster assaulter,2022-09-29 18:20:31+00:00,2022,9
115228,the money belongs to the taxpayers and Florida residents pay taxes used to fund the departments that are now required to do what is needed in a natural disaster,2022-09-29 18:20:25+00:00,2022,9
115229,s new eventually no humans will be able to survive on earth we have around around 80000 years to go like,2022-09-29 18:20:08+00:00,2022,9
115230,the money belongs to the taxpayers and Florida residents pay taxes used to fund the departments that are now required to do what is needed in a natural disaster,2022-09-29 18:20:05+00:00,2022,9
115231,Is God mad at a lot of places if he throws natural disasters on a frequent basis at other countries too God made the earth bountiful in resources that the resources can make disasters,2022-09-29 18:19:58+00:00,2022,9
115232,,2022-09-29 18:19:50+00:00,2022,9
115233,Talmbout everything is complicated if you not vaccinated,2022-09-29 18:19:47+00:00,2022,9
115234,t send relief funds to a state after a catastrophic natural disaster,2022-09-29 18:19:46+00:00,2022,9
115235,the surest way to a Pulitzer or most any journalism award is a natural disaster choosing your town Is that cynical Only if youre clearing a place in your trophy case before the storm hits,2022-09-29 18:19:35+00:00,2022,9
115236,Video is enough We dont need a live action,2022-09-29 18:19:18+00:00,2022,9
115237,,2022-09-29 18:18:49+00:00,2022,9
115238,Why are people already politicizing a disaster not even 24 hours laterLike holy heck man its a NATURAL disasterNow if in coming weeks you wish to criticize the response to said disaster thats different Ive nearly lost all hope for humanity at this point,2022-09-29 18:18:31+00:00,2022,9
115239,making a natural disaster politicaldisgusting Good Job,2022-09-29 18:18:27+00:00,2022,9
115240,Pro tip When you have a natural disaster laying waste to peoples lives around the block maybe dont promote a golf outing as its happening,2022-09-29 18:18:14+00:00,2022,9
115241,Your presence makes my day worse If each one of us does our bit we will be helping to keep global warming from harming our countries Being stupid should be a crime,2022-09-29 18:18:12+00:00,2022,9
115242,Ive said it 100 times and Ill say it again HOW THE HELL DO YOU PEOPLE LEAVE BEHIND YOUR ANIMALS IN A NATURAL DISASTER I cant stand you,2022-09-29 18:17:30+00:00,2022,9
115243,So preying on vulnerable people after a natural disaster is BAD but preying on vulnerable people who are migrants is AOK Looking at u protip its NEVER ok to prey on vulnerable people,2022-09-29 18:17:24+00:00,2022,9
115244,They only had 10 years left till extinction,2022-09-29 18:17:18+00:00,2022,9
115245,s about natural gas from whatever source pound for pound the cleanest cheapest way to grow a civilization and for that very reason an anathema to a global globalwarming elite of which BlackRock is not just a footsoldier but a tank division,2022-09-29 18:17:00+00:00,2022,9
115246,I finally got a substantial amount of REM sleep last night just saying my natural disaster was several years of inconsiderate people,2022-09-29 18:16:58+00:00,2022,9
115247,t ever be submerged because its stops global warming Like DuhIm not Greta or AOC but they would approve of this message,2022-09-29 18:16:47+00:00,2022,9
115248,Hope yall had that hurricane insurance Or is it natural disaster insurance Too soon,2022-09-29 18:15:58+00:00,2022,9
115249,but you keep selling your divisive rhetoric,2022-09-29 18:15:27+00:00,2022,9
115250,I love the midwest bc the only true natural disaster we gotta worry about is tornadoes amp tbh even then them only be hitting the lil hick towns,2022-09-29 18:14:07+00:00,2022,9
115251,that the government wants to waste on global warming will change weather patterns,2022-09-29 18:13:45+00:00,2022,9
115252,Godless lib media reporter attempts to condom use educate using a mouth amp phallic symbol device demo to go around Gov DeSantis in an unwanted elitist sex education fake global warming commercial to corrupt Florida students using a gay caused hurricane excuse,2022-09-29 18:13:38+00:00,2022,9
115253,Believe it or not tornadoes and hurricanes and earthquakes all happened long before people start talking about global warmingJust like the left acted like death never happened until COVID,2022-09-29 18:13:30+00:00,2022,9
115254,I have no faith that Trump would care about a natural disaster in New Jersey for example,2022-09-29 18:13:11+00:00,2022,9
115255,we dont need to punish Americans for this global warming nonsense 30 years ago Gore promised us Manhattan under water by 2020 Just stop,2022-09-29 18:13:10+00:00,2022,9
115256,t ONE YONGE st be under water due to global warming by now,2022-09-29 18:12:42+00:00,2022,9
115257,Scientists have been warning about the impact of global warming on climate for over 125 yrs The denial of the science only began about 40 years ago amp wasis generated by the fossil fuel industry its wealthy shareholders amp the politicians it owns both Dem amp Republican,2022-09-29 18:12:31+00:00,2022,9
115258,t account for lost wages no Lost wages are so important and there really needs to become a national disaster pay that companies give people currently experiencing a natural disaster There are so many ways disadvantaged people are stopped from evacuating it is so sad,2022-09-29 18:12:07+00:00,2022,9
115259,Anyone that would vote no has no place in politics,2022-09-29 18:11:51+00:00,2022,9
115260,,2022-09-29 18:11:48+00:00,2022,9
115261,Youre having to work overtime scaring your feeble viewers to distract from real issues that will effect their livesRepublicons will take away Social Security Medicare Obamacare womens rights LGBT rights They will ignore global warming,2022-09-29 18:11:05+00:00,2022,9
115262,Leave it to Democrats to politicize a natural disaster,2022-09-29 18:10:42+00:00,2022,9
115263,civilians and the environment If politicians cared about global warming they would have ensured the war never started Sends of NASAMSAbramsF16sHIMARSATACMSanti drone systemsdestroy 1Kdrones ampcruise missiles,2022-09-29 18:10:16+00:00,2022,9
115264,To all those in Florida who have been impacted by Hurricane Ian Illinois is with you and we stand ready to help with available resources and support as you recover from this natural disaster,2022-09-29 18:10:16+00:00,2022,9
115265,10 how do you feel about anyone who has to inject politics into every natural disaster right now,2022-09-29 18:10:16+00:00,2022,9
115266,You completely missed the point Additionally its factual California will have a very large earthquake in the future which will be devastating inspite of the very high building codes,2022-09-29 18:09:51+00:00,2022,9
115267,Did you know a flock of Kaka live on Mt AlbertMt Otahuhu is a popular feeding ground for 100s of Tui Whitefaced heron nest there each yearThe big picture is bald summitno birdsmore global warming,2022-09-29 18:09:47+00:00,2022,9
115268,,2022-09-29 18:09:20+00:00,2022,9
115269,there should be a natural disaster slush fund for shit like this to be used when needed a 60m slush fund for the summer of 21 no big storms great 120m slush fund for the summer of 22 2 3 storms you got FEMA a slush fund amp insurance money READY to be spent on americans,2022-09-29 18:09:18+00:00,2022,9
115270,,2022-09-29 18:08:49+00:00,2022,9
115271,s great for tourism LolNo there will always be a hefty demand for land that is near the coast People love beaches and tropical climatesThanks global warming,2022-09-29 18:08:14+00:00,2022,9
115272,Hurricane what level of we told you so re global warming are weGods version of it goes up to 11Asking for a,2022-09-29 18:07:29+00:00,2022,9
115273,What a loser,2022-09-29 18:07:27+00:00,2022,9
115274,This pre natural disaster weather great,2022-09-29 18:07:16+00:00,2022,9
115275,Twitter gonna love this JOEY STOP CAMPAIGNING FOR NOVEMBER BASED ON A NATURAL DISASTER AS BAD AS THIS IS ITS NOT THE WORST DISASTER IN FLA HISTORY STOP TRYING TO BUY HISPANIC VOTES CAUSE IT AINT WORKING ALSO HOW ARE YOU GONNA PAY ALL INSURANCE CLAIMS LA PEOPLE WANNA KNOW,2022-09-29 18:06:58+00:00,2022,9
115276,Lets be clear on policyDems global warming kill fossil fuel amp high energy prices spending into a recession runaway inflation open border flooded with illegalsdrugscriminalshuman trafficking and depressing wages race warBLM LBGT a priority amp grooming crime 12,2022-09-29 18:06:52+00:00,2022,9
115277,terrible gas prices crazy natural disaster and the brink of nuclear war Dont we already have enough to deal with Like go away yall just mad you cant play golf right now on the beach,2022-09-29 18:06:36+00:00,2022,9
115278,NAEMSEs Board of Directors and Staff offer their deepest sympathies to those impacted by Hurricane Ian Our thoughts are with everyone in its path including the first responders answering the call to aid those affected by this tragic natural disaster,2022-09-29 18:06:34+00:00,2022,9
115279,If Florida is underwater I will concede that global warming is extinction level threat to humans,2022-09-29 18:06:29+00:00,2022,9
115280,,2022-09-29 18:06:28+00:00,2022,9
115281,to them but global warming lobbying machines sit there aswell which the left absolutely adore eat cake and all that,2022-09-29 18:06:12+00:00,2022,9
115282,Anytime theres a natural disaster in the United StatesCalifornia always wanna talk about the fault lines and earthquakesSTFU the next earthquake is gonna be 32 and everyone is gonna be scared bc theyre house feels like someone runningdropping stuff on stairs,2022-09-29 18:06:04+00:00,2022,9
115283,Human life is overrated Support global warming,2022-09-29 18:04:52+00:00,2022,9
