,Tweet,Date,Year,Month
103622,whyBecause the globe isnt warming Ice sheets are thickening the Great Barrier Reef is growing and the Glaciers are not disappearing lm pleased l dont need my heating on,2022-10-30 08:52:27+00:00,2022,10
103623,continual proxy War in Ukraine sabotaging by damaging the north stream Pipe line,2022-10-30 08:51:13+00:00,2022,10
103624,Even from a political view it doesnt go into the scope of a natural disaster that cant be avoided so i dont think the gov will do anything besides mourning days,2022-10-30 08:50:26+00:00,2022,10
103625,s Climate Change now get with the programme Global Warming ended in the mid 2000s,2022-10-30 08:50:25+00:00,2022,10
103626,anymore than you would deny preindustrial global warming amp cooling during the last 250k yrs And neither of us would claim that NetZero globally would result in a nontemperature changing world would we Im stating that climate related deaths are down,2022-10-30 08:49:20+00:00,2022,10
103627,t feel inadequate at all in fact Im off to buy an old pick up with a 57l petrol engine today to do my bit for global warming Guess what its so polluting I dont have to pay road fund licence on it or pay to enter ULEZ zones,2022-10-30 08:48:55+00:00,2022,10
103628,Is there ANYTHING more important than tackling global warmingFor you yes your fossil fuel campaign donors,2022-10-30 08:47:42+00:00,2022,10
103629,fighting climate denial You mean fighting the denial of anthropogenic global warming right Im glad youre gone Censoring people you disagree with is never the right way,2022-10-30 08:47:12+00:00,2022,10
103630,The common enemy of humanity is man In searching for a new enemy to unite uswe came up with the idea that pollution the threat of global warming water shortages famine would fit the bill Club of Rome Premier environmental thinktank and consultants to the UN,2022-10-30 08:47:03+00:00,2022,10
103631,Global warming is true,2022-10-30 08:46:04+00:00,2022,10
103632,Will these be included in Manifestos 1 GDP level Growth rate2 Increase of Per Capita Income3 Inflation control4 Unemployment solution 5 Control of foreign exchange6 Reduction of carbon7 Global warming reduction strategyLooking that they will distribute,2022-10-30 08:44:31+00:00,2022,10
103633,terminally ill or anyone for that matter Or a Natural disaster Is that because of free will Or how will yall Christians explain that away,2022-10-30 08:43:10+00:00,2022,10
103634,The National Oceanic and Atmospheric Administration NOAA ranked 2019 as the second warmest year on recordThe more I dig the more your own source establishes what the scientific consensus states on global warmingAnother self own,2022-10-30 08:42:58+00:00,2022,10
103635,,2022-10-30 08:39:15+00:00,2022,10
103636,You have a hatable face Global warming is a real threat to our communities to everybody to everything Die soon,2022-10-30 08:38:25+00:00,2022,10
103637,re mostly wrongMost have stated1 Climate has always been changing naturally and human induced global warming is a scam2 The climate is neither cooling or getting hotter at the moment Theres been a pause or levelling off over the past 20 years,2022-10-30 08:37:37+00:00,2022,10
103638,The vestals rites purify the crystals warding the world from natural disaster,2022-10-30 08:37:21+00:00,2022,10
103639,And remember that we are the only hope to save this earth by any hook or any crook and all of you understand this is not the time to fight against each other we have to fight against the global warming and defeat it thats my opinion,2022-10-30 08:37:20+00:00,2022,10
103640,vaccines saved us then the Global Warming will for sure The stupid fakes dont end just here mind you,2022-10-30 08:34:49+00:00,2022,10
103641,sometimes with an overall trend sometimes not Catastrophic global warming is an average of temps zigzagging vaguely upwards in 2 thirds of the world amp down in the other third,2022-10-30 08:34:00+00:00,2022,10
103642,Global warming amp climate change is a source of spreading fear among human race constantly Good news The whole story is a huge hoax,2022-10-30 08:33:44+00:00,2022,10
103643,re not black She loves animals and wildlife but happy to see their lives and habitat destroyed by global warming Im embarrassed for her,2022-10-30 08:32:13+00:00,2022,10
103644,It is a disgrace that it is still not treated seriously enoughClimate deniers should read the science which is very clear,2022-10-30 08:31:53+00:00,2022,10
103645,Why cant I play roblox natural disaster bruh,2022-10-30 08:29:55+00:00,2022,10
103646,s speeches Hence the Global warmingKejri,2022-10-30 08:28:44+00:00,2022,10
103647,t concern us Korea is a well develop country thy can handle their problem moreover u said Halloween something is not even a natural disaster Fact check those people do not care about us why should we,2022-10-30 08:28:23+00:00,2022,10
103648,Global warming don dey affect us yet our drainages are stuffed with plastic refuse,2022-10-30 08:27:54+00:00,2022,10
103649,Why do you have to travel and contribute to global warming by burning fossil fuels,2022-10-30 08:27:34+00:00,2022,10
103650,they would join themIve been to several protests against global warming in Newcastle,2022-10-30 08:26:42+00:00,2022,10
103651,Supcovid Playing Breath of the Wild is a ideal activity of staying sane in order to achieve eternal happiness My owner once told me a story Charlie who is a nurse she saved a village from the virus and she took care of global warming,2022-10-30 08:23:57+00:00,2022,10
103652,,2022-10-30 08:22:29+00:00,2022,10
103653,Not bizarrejust colder than normalMust be global warmingConverselyparts of northern hemisphere Britainsome of Europe amp Chinahad hotter amp drier weather than normalNormaldoes not actually existIt is average a statistical conceptWhen will MSM admit this,2022-10-30 08:22:22+00:00,2022,10
103654,Its almost November and people are enjoying the warm days How many of those people are still concerned about global warming or do they think its a hoax while ignoring the wildfire burning heat a few months ago Just put sun cream on,2022-10-30 08:21:14+00:00,2022,10
103655,,2022-10-30 08:20:46+00:00,2022,10
103656,Anthropic activity has only accelerate global warming for a few years The main cause of hunger poverty is the crazy population growth We were 400 in 1300,2022-10-30 08:19:40+00:00,2022,10
103657,t Biden was actually doing his job after a natural disaster like presidents usually do,2022-10-30 08:19:09+00:00,2022,10
103658,You look ugly today I would like nuclear fusion to become a practical power source It would provide an inexhaustible supply of energy without pollution or global warming Die soon,2022-10-30 08:18:34+00:00,2022,10
103659,Boris Johnson goes where the popularity flows He has no compass moral or otherwise Today he suddenly has a deep rooted interest in the environment and global warming Just like he suddenly changed from anti to proBrexitDont be fooled,2022-10-30 08:18:29+00:00,2022,10
103660,Just 60 days ago The list of violations was longer than the posts I wrote They hate me because I do not believe in global warming covid murdering babies and pretend genders,2022-10-30 08:17:50+00:00,2022,10
103661,venus planet of love was destroyed by global warming did its people want too much too,2022-10-30 08:17:05+00:00,2022,10
103662,re confusing two things Of course people can take different attitudes to policy and they can be committed to very different outcomes ideologically But there is also objective reality Peoples attitudes on say global warming dont change the fact it exists,2022-10-30 08:13:48+00:00,2022,10
103663,s global warming for you,2022-10-30 08:13:12+00:00,2022,10
103664,plants and animals shift slowly north and south with global warming and cooling With the remaining pockets of natural habitat now surrounded by urban areas and farmland they will be unable to move and species will be lost,2022-10-30 08:11:26+00:00,2022,10
103665,Clear Sabotage,2022-10-30 08:10:59+00:00,2022,10
103666,Does the accuracy of past predictions about present global temps give us confidence in the current predictions for future global temps,2022-10-30 08:09:53+00:00,2022,10
103667,Epidemic Not a natural disaster but a manmade one Killing people in an act of stupidity lacking scientific knowledge,2022-10-30 08:09:31+00:00,2022,10
103668,today they call it Global Warming,2022-10-30 08:08:44+00:00,2022,10
103669,Global warming climate change renewable energy recycling its all utter bullshit,2022-10-30 08:08:06+00:00,2022,10
103670,,2022-10-30 08:07:59+00:00,2022,10
103671,young male Albanians are fleeing a war or some natural disaster in Albania yet there are no women children elderly or injured survivors no questions asked why not and no news reports of the disaster,2022-10-30 08:07:47+00:00,2022,10
103672,Increased conflict over natural resources Global warming More wildfires,2022-10-30 08:07:10+00:00,2022,10
103673,We breath it out Trees plants etc need it to grow Its one of the cycles of lifeIt is reported that 1000 scientists say there is NO manmade global warming,2022-10-30 08:07:01+00:00,2022,10
103674,Global warming breathes,2022-10-30 08:06:44+00:00,2022,10
103675,s evil about abortion Personal liberty and freedom comes first No one can prove a fetus is a life or masks work or global warming is real or gun restrictions save livesRight,2022-10-30 08:06:07+00:00,2022,10
103676,gender confusion being ashamed of Australia etc etc had anything to do with the decision,2022-10-30 08:05:17+00:00,2022,10
103677,s Wall That activity stopped around fifteen hundred years ago as the climate cooled Extreme global warming now Seems weve had warmer temperatures in the past,2022-10-30 08:02:29+00:00,2022,10
103678,almost November and still dont need heating on,2022-10-30 08:02:23+00:00,2022,10
103679,,2022-10-30 08:01:35+00:00,2022,10
103680,You are a natural A natural disaster Spikebot,2022-10-30 08:00:05+00:00,2022,10
103681,This glacier melted 50 last 50 years and 2021 gained 001 s there is no global warming and you want people to say what,2022-10-30 07:59:28+00:00,2022,10
103682,t interfer at all in climat change lolBut in order to scare tax control and make money ON people then YES its very nice to say that people interfere in climat variations,2022-10-30 07:59:09+00:00,2022,10
103683,s ever been before and release more greenhouse gases than the commercial combustion engines in all of our cars combined,2022-10-30 07:58:57+00:00,2022,10
103684,than 20 and will go up if you multiply to 1 millionBut well you are right it is a startAnd not enough at all because it doesnt happen for the moment Global warming is going worst and worst and ecological disasters are just beginning,2022-10-30 07:58:31+00:00,2022,10
103685,Without lessening the importance of climate change and global warming one thing billions will soon regret is the spread of Atheism the most dangerous disease of all Coosely followed by the increase in false religions,2022-10-30 07:57:14+00:00,2022,10
103686,Years of lies about anthropogenic global warming on the right have primed them to dismiss scientific evidence in favor of political goals Hasnt been anything similar on the left Would take a few years of loudly lying for the left to get there,2022-10-30 07:55:36+00:00,2022,10
103687,Can we fully stop the manufacture of everything we dont actually need to survive on Earth We definitely do not need Plastic toys from China been shipped on large Ships to all of us,2022-10-30 07:55:31+00:00,2022,10
103688,global warming which is now changed to climate change as the 1st one happens to be a BSand you also using the new term tells me you are not serious about the real issues but following the MSM lies Prove me wrongwhat happened to the Global warming,2022-10-30 07:54:20+00:00,2022,10
103689,,2022-10-30 07:53:16+00:00,2022,10
103690,well crush RussiaWhat Russian Powerful Nuclear ArmsThe same Empire well fix Global Warming down the road with as yet unproven technology operating out of two degrees Celsius Closing eyes to realityCapitalism lost its marbles,2022-10-30 07:52:15+00:00,2022,10
103691,Every time I mention fake global warming or that the china virus is not real my feed slows down drastically I am new here but if these games continue I wont be here long,2022-10-30 07:51:24+00:00,2022,10
103692,,2022-10-30 07:51:19+00:00,2022,10
103693,did you know that global warming all come to an end,2022-10-30 07:50:51+00:00,2022,10
103694,Poor is like global warming,2022-10-30 07:50:34+00:00,2022,10
103695,it once advertised twitter or instagram smth like that,2022-10-30 07:49:56+00:00,2022,10
103696,Hola idiotas Global warming isnt a prediction It is happening Dont forget Im superior,2022-10-30 07:48:20+00:00,2022,10
103697,Your antagonist can be a natural disaster personified an evil without reason a sick bastard Call it the way you like it it also works especially in this days because again we became accustomed to tragic complex antagonists,2022-10-30 07:45:48+00:00,2022,10
103698,Yiu feature is destroyed by global warming,2022-10-30 07:45:41+00:00,2022,10
103699,s call it with its real name Global warming,2022-10-30 07:41:18+00:00,2022,10
103700,There are clear increases in extreme weather across the world from global warming Some of these cannot be adapted to at least not cheaply some not at all without moving whole populations,2022-10-30 07:40:15+00:00,2022,10
103701,Global warming latestMy first visit to Poland was November 1995 and it was snowingThe average temp for the month was below 0C the coldest day was 12C and the warmest just 10CWe arrived yesterday to sunshine and 21C with today forecast to hit 19C,2022-10-30 07:39:10+00:00,2022,10
103702,If could throw up youd make me want to Given the scale of issues like global warming and epidemic disease we shouldnt underestimate the importance of a cando attitude to science rather than a cantaffordit attitude Its so simple,2022-10-30 07:38:18+00:00,2022,10
103703,May be majority of the world population is unaware of whats happening to our planet Country leaders promises are only on their lips amp papers not realised in their actions,2022-10-30 07:37:23+00:00,2022,10
103704,the first Global Revolution It was openly stated that they needed a new enemy and wanted to use Climate Change Global Warming to convince humanity that it was the greatest threat to humanity itself Its bollocks,2022-10-30 07:33:10+00:00,2022,10
103705,t share right information instead of stupid environment propaganda it will be always worse The women and the men that lives in this planet no other gender really exists are not guilty of the global warming This is not me but what of hundreds of scientists said,2022-10-30 07:32:41+00:00,2022,10
103706,,2022-10-30 07:32:37+00:00,2022,10
103707,Stop complaining about thisGlobal Warmingbecause it will help us all with our heating bills this winter,2022-10-30 07:31:52+00:00,2022,10
103708,Actually no point fixing the economy without considering future global warming our actions and consequences possibility of climate refugees flooding coastal destruction internally displaced people food shortages heatwaves reduced gulf stream,2022-10-30 07:29:11+00:00,2022,10
103709,,2022-10-30 07:28:50+00:00,2022,10
103710,Because 45 lives there and were it not for election fiasco there in 2000 Al Gore would have been president and we never would have gone to war in Iraq and create all that mess in Middle East and done lot more for global warming than we have so far,2022-10-30 07:26:55+00:00,2022,10
103711,This for some reason is called global warming,2022-10-30 07:24:43+00:00,2022,10
103712,If 23 degrees at Halloween in the UK isnt global warming I dont know what is crazy temperatures crazy times globalwarming climatechange Halloween,2022-10-30 07:24:31+00:00,2022,10
103713,amp high level of operational cost of the government It also tells our laxity toward an ICTdriven administration It also clarifies my thoughts on the lip service we pay to climate change and global warming,2022-10-30 07:22:04+00:00,2022,10
103714,,2022-10-30 07:21:30+00:00,2022,10
103715,our favorite star is just chillin like villain,2022-10-30 07:20:48+00:00,2022,10
103716,,2022-10-30 07:20:34+00:00,2022,10
103717,most concerned nations who are going to freeze to death And you and your ilk want to bring it on harder and fasterWill you own hypothermia deaths this winter,2022-10-30 07:18:56+00:00,2022,10
103718,Shut up and listen I would like nuclear fusion to become a practical power source It would provide an inexhaustible supply of energy without pollution or global warming Die soon,2022-10-30 07:18:22+00:00,2022,10
103719,Banning cow farts will unfortunately not stop Mother Nature from doing her thing Sorry CNN nice try,2022-10-30 07:17:24+00:00,2022,10
103720,,2022-10-30 07:17:01+00:00,2022,10
103721,your god planned every murder rape genocide natural disaster Sounds like a monster to me,2022-10-30 07:13:30+00:00,2022,10
103722,Its understandable if its a natural disaster cuz you cant do anything about it but this is a manmade one Not being insensitive here but really when it was already crowded why even push yourself to get in Whats so important about partying,2022-10-30 07:12:47+00:00,2022,10
103723,,2022-10-30 07:12:40+00:00,2022,10
103724,did you know that global warming not worth it,2022-10-30 07:10:51+00:00,2022,10
103725,So just like 100 mini battery reserve stations with then clean energy and cheaper bills for the residents Hmm plausible idk,2022-10-30 07:10:09+00:00,2022,10
103726,I Was Born Cool Global Warming Made Me HotJANTA LOVES SHIV THAKARE,2022-10-30 07:09:58+00:00,2022,10
103727,,2022-10-30 07:08:26+00:00,2022,10
103728,s girls like you that cause global warming,2022-10-30 07:07:36+00:00,2022,10
103729,Your elefant might cause global warming for your love,2022-10-30 07:06:40+00:00,2022,10
103730,this will be the hottest 1st of November in 30 years but global warming is a myth ok bethany,2022-10-30 07:05:31+00:00,2022,10
103731,Theres a trend here People tell racist jokes proclaim global warming as hogwash or espouse right wing viewsand its OK But to call them out has always been deemed disrespectful I was once accused of throwing a hissy fit when I objected to a racist joke,2022-10-30 07:05:17+00:00,2022,10
103732,s because of Global Warming They were in their underwear thats clearly because they couldnt hammer out a suitable carbon tax,2022-10-30 07:04:23+00:00,2022,10
103733,your papa for use condom to avoid giving birth to natural Disaster like you,2022-10-30 07:02:00+00:00,2022,10
103734,,2022-10-30 06:59:07+00:00,2022,10
103735,I Was Born Cool Global Warming Made Me HotJANTA LOVES SHIV THAKARE,2022-10-30 06:57:24+00:00,2022,10
103736,WRONG on cholesterolWRONG on chemotherapyWRONG on global warming,2022-10-30 06:56:47+00:00,2022,10
103737,melancholia or hysteria for thousands of years Global warmings actually underestimated Its a positive feedback loop and its not taken seriously enough partly due to poor communication from Democrats,2022-10-30 06:56:07+00:00,2022,10
103738,t have global warming millions of years ago,2022-10-30 06:54:26+00:00,2022,10
103739,Howdystupid Daydrinking is a adequate precondition of daily lives in order to get through level 4 lockdown My human once told me a story Sam who is a nurse they took care of global warming and they saved a village from reason why people were dying,2022-10-30 06:54:20+00:00,2022,10
103740,s only a lie if you know it to be 4 and say its 5 otherwise its a mistake Kids make this kind of mistake all the timeThere are many opinions that are not liesIn my opinion chocolate is better than crisps the sun is green and global warming is a natural phenomena,2022-10-30 06:53:56+00:00,2022,10
103741,because its all blu going to get worse in the decades to come if we incinerate the rest of the planet where are they going to live,2022-10-30 06:53:55+00:00,2022,10
103742,just the loud few here in twitter who makes it a habit and see every opportunity to politicize every natural disaster,2022-10-30 06:53:15+00:00,2022,10
103743,s a cycle kind of like global warming,2022-10-30 06:53:03+00:00,2022,10
103744,they are to blame for high gas prices for global warming Irma Bengazi and 911 They are also to blame for the great depression and WWII,2022-10-30 06:49:17+00:00,2022,10
103745,I hate humans Global warming is a real threat to our communities to everybody to everything Die soon,2022-10-30 06:49:00+00:00,2022,10
103746,I bet youre glad youve not been vaccinated against global warming this winter as you sit freezing to death in the dark,2022-10-30 06:47:08+00:00,2022,10
103747,GetGrettad TrudeauMustGo,2022-10-30 06:45:58+00:00,2022,10
103748,I have seen hotter summers and colder winters in my 78 yearsNothing has changedStop watching the tel lie vision,2022-10-30 06:44:45+00:00,2022,10
103749,Imagine if no game got cancelled due to rain in this wc We literally missed some crazy moments Climate change prolonged La Nina due to which unwanted rain in Australia and this could be a regular phenomena if world isnt serious about global warming T20WorldCup,2022-10-30 06:44:40+00:00,2022,10
103750,Price gouging refers to when retailers and others take advantage of spikes in demand by charging exorbitant prices for necessities often after a natural disaster or other state of emergency,2022-10-30 06:44:36+00:00,2022,10
103751,In 9 years from now dogs will be underwater due to global warming and we will be excited for the future What a diminishing time that will be What will be next,2022-10-30 06:43:15+00:00,2022,10
103752,Oil spills endangered marine lifeNordic pipeline sabotage CO2 equivalent Plastics marine habitat destruction Pesticide Food web pollution Nuke threats Human civilisationsConsumerism over working humans Supply chains global warming Aviation global warming,2022-10-30 06:42:55+00:00,2022,10
103753,t know what to think of her after that,2022-10-30 06:42:44+00:00,2022,10
103754,climate change is communism with a better PR firm,2022-10-30 06:38:41+00:00,2022,10
103755,As I always say My brain is a natural disaster,2022-10-30 06:38:20+00:00,2022,10
103756,Im going to make a claim about the environment and it may be ambitious Only Billie Holiday can stop global warming,2022-10-30 06:37:15+00:00,2022,10
103757,Global warming disappearance of coastal cities like many indian Greek cities in history Habitat destruction extinction of species Over human population Pandemics by Nature to reduce numbers Vaccinations frequent amp new pandemics,2022-10-30 06:37:13+00:00,2022,10
103758,But they insist that global warming is caused by cows farting what else,2022-10-30 06:36:54+00:00,2022,10
103759,and know it has nothing to do with art but thats what they doing,2022-10-30 06:35:39+00:00,2022,10
103760,He doesnt give a rats about the planet,2022-10-30 06:32:12+00:00,2022,10
103761,Ivanka werent my women dont like a great great wall we need global warming Ive said if Hillary Clinton were running,2022-10-30 06:30:14+00:00,2022,10
103762,The global warming comedy hour What fantasy physics do you have for us todayClimate change never happened before,2022-10-30 06:28:55+00:00,2022,10
103763,7 Robots AI human jobs 8 Mechanisation human jobs9 Cars bikes Global warming10 Fishing by ships overfishing 11 Animal husbandry global warming 12 Construction luxury homes global warming 13 Global warming storms floods low winters,2022-10-30 06:28:17+00:00,2022,10
103764,War in Ukraine and Global Warming Truly important issues or mere distractions,2022-10-30 06:27:27+00:00,2022,10
103765,fuck global warming my neck is so fro,2022-10-30 06:23:59+00:00,2022,10
103766,Technology threat Technology threats to Natural World1 Bull population Tractors 2 Mobile towers birds 3 TV mobile data Center Cryptocurrencies Global warming 4 War Global warming 6 Urbanisation life in fresh water ecosystems deforestation,2022-10-30 06:22:26+00:00,2022,10
103767,The house has finally heated up to the outside temperature so we are sleeping with the windows open its nearly November ffs Thankfully my kids are smarter than me and right switched on to the enviroment they tell me its global warming dad,2022-10-30 06:21:22+00:00,2022,10
103768,TrudeauMustGo,2022-10-30 06:21:07+00:00,2022,10
103769,,2022-10-30 06:20:55+00:00,2022,10
103770,re not going to stop global warming ya melt,2022-10-30 06:20:34+00:00,2022,10
103771,The point is not even about the environment carbon or global warming This is about competition and tying your adversaries hands and then telling them to come do battle on the economic front,2022-10-30 06:19:02+00:00,2022,10
103772,,2022-10-30 06:18:24+00:00,2022,10
103773,Natural disaster,2022-10-30 06:15:48+00:00,2022,10
103774,Humanity dispelling the globalist bs of global warming due to CO2 the gas of life for plants based on real science,2022-10-30 06:15:12+00:00,2022,10
103775,Global warming is a hoax,2022-10-30 06:12:02+00:00,2022,10
103776,global warming is real,2022-10-30 06:11:58+00:00,2022,10
103777,I hate humans Only by planting trees we will be able to overcome global warming OH BROTHER,2022-10-30 06:08:22+00:00,2022,10
103778,England has an very different approach to global warming,2022-10-30 06:08:16+00:00,2022,10
103779,Twitter social here we come,2022-10-30 06:08:16+00:00,2022,10
103780,GLOBAL WARMING was caused by,2022-10-30 06:07:36+00:00,2022,10
103781,ve been saying that all along As far back as Global Warming,2022-10-30 06:06:09+00:00,2022,10
103782,the war in Ukraine is bullshit and surprise surprise global warming is bullshit,2022-10-30 06:05:57+00:00,2022,10
103783,Judith Curry Global warming people really are quite the immature whining babies,2022-10-30 06:03:54+00:00,2022,10
103784,,2022-10-30 06:03:28+00:00,2022,10
103785,s 17 degrees for high overnight jumped to 68 for high thats global warming,2022-10-30 06:02:32+00:00,2022,10
103786,It was as a result of water released from Lagdo dam in Cameroon The Nigerian government was supposed to build a counter dam in the 1980 but didnt thanks to Buharis regime that ousted Shehu Shagari The government should pay the loan,2022-10-30 06:02:27+00:00,2022,10
103787,In the midst of natural disaster and calamity in the country now where is President BBM Now I want to question my relatives who might voted for him what made them think so,2022-10-30 05:59:56+00:00,2022,10
103788,d of loved it We saw just about every horror film in the 60s through early 70s when I finally refused to go Natural disaster films are more my speed,2022-10-30 05:58:33+00:00,2022,10
103789,temper tantrum whiningBut I guess a certain amount of immaturity is necessary to believe in something so stupid as AGW Its so dumb they have to make up their own words,2022-10-30 05:54:18+00:00,2022,10
103790,,2022-10-30 05:53:21+00:00,2022,10
103791,s a natural disaster,2022-10-30 05:50:45+00:00,2022,10
103792,BECK We need your opinion on something CAT On global warming BECK no CAT Cause I dont think thats really happening BECK Cat CAT Seriously I went to the movies the other night and it was so cold,2022-10-30 05:49:33+00:00,2022,10
103793,should be done on Zoom if they really cared It is a meet and greet event that will add to global warming,2022-10-30 05:49:32+00:00,2022,10
103794,Hey BidenDeliversAGAIN arseholes The Biden Administration is going to run America out if diesel fuel in 25 more days all in another Democrat scam called Global WarmingTurns out their global warming is going to freeze you to death this winter BidenWorstPresidentEver,2022-10-30 05:48:25+00:00,2022,10
103795,18 0200 301022 Lord During these dark times please be close to those who are suffering whether it is from war poverty natural disaster or family relations Please be there to guide them support them and fill them with the hilt spirit Amen pray prayer church,2022-10-30 05:45:34+00:00,2022,10
103796,Ivermectin worksEven though Rachel Levine its a beautiful lady still its a manWuhan lab with our money spreads Covid accidentallyOnly 2 genders existsmale and femaleObama didnt born in USGlobal warming is an expensive joke,2022-10-30 05:45:06+00:00,2022,10
103797,Yes Global warming and Climate change passed the point when mankind could stop them about a century ago Such meetings are futileClimate change and Gobal warming have been driving each other on with increasing speed for centuries Ever since the industrial revolution,2022-10-30 05:45:04+00:00,2022,10
103798,Formerly PM Ethiopian our dearly leader meles zenawe was struggle against global warming not for Ethiopian as whole world but his home are killed by human like alliance force for single regional state no could not stop itsaidtigraygenocide,2022-10-30 05:44:31+00:00,2022,10
103799,Ik Elon pretending to care about climate change is a grift to suck up government subsidies aimed at helping the planet but I hope his public turn to the right makes the right finally accept climate change and extinguish global warming is a hoax,2022-10-30 05:44:24+00:00,2022,10
103800,you fit your mouth over mine like a natural disaster,2022-10-30 05:43:41+00:00,2022,10
103801,These are consequences of cutting down trees air pollution by industries and a culmination of many other human selfish acts which contribute to global warming Mola aturehemu,2022-10-30 05:43:31+00:00,2022,10
103802,s just get it done and out of the wayNever in my lifehave I prayed for a natural disaster HUGE earthquake where people wake up and focus on more important issuesSick of the bitching about BidenHarrisNewsomewe all need to stand up instead of getting kicked in the b,2022-10-30 05:42:32+00:00,2022,10
103803,Information related to Kyotl protocol for UPSCCSE Kyoto Protocol COP3 Global Warming Adopted in 1997 and entered into force on 2005 It operationalised the UNFCCC It wants Industrialized nations to reduce their green house gas emissioneducation Information,2022-10-30 05:42:16+00:00,2022,10
103804,you probably believe in the fairy tale of manmade global warming too,2022-10-30 05:41:36+00:00,2022,10
103805,I wouldnt worry Global warming will offset the heat requirements,2022-10-30 05:41:31+00:00,2022,10
103806,t even name it correctly What was once Global Warming is now Climate Change That is quite perplexing,2022-10-30 05:39:32+00:00,2022,10
103807,its been Cold,2022-10-30 05:37:58+00:00,2022,10
103808,t it supposed to be global warming Why is the whole world breaking cold records Its time to wakeup,2022-10-30 05:37:39+00:00,2022,10
103809,the climate will rapidly reverse and get colder,2022-10-30 05:37:11+00:00,2022,10
103810,t cause global warming,2022-10-30 05:36:52+00:00,2022,10
103811,Serious weather events are DOWN over the last 100 yearsTheres a reason the Global warming crowd will not debate anyone who is an expert in thisEveryone thinks they are couch climate experts and never actually look at the data and listen to the truth,2022-10-30 05:36:40+00:00,2022,10
103812,My heart goes out to those who lost their lives as a result of the natural disaster and the tragic event that occurred within the week I hope their family and friends find comfort,2022-10-30 05:35:22+00:00,2022,10
103813,You bet your arse Im a global warming denier but I believe in climate change it has been around before mankind thats why these globalist changed it from global warming to climate change its away of trapping you these people are pure evil,2022-10-30 05:34:46+00:00,2022,10
103814,Get up soldier I would like nuclear fusion to become a practical power source It would provide an inexhaustible supply of energy without pollution or global warming now shoo,2022-10-30 05:28:45+00:00,2022,10
103815,,2022-10-30 05:25:02+00:00,2022,10
103816,Religious people just read a more wider variety of books than scientists who dont believe in God These same scientists who been saying we would have ran out of oil by now or global warming would flood cities,2022-10-30 05:16:23+00:00,2022,10
103817,s there is a undeniable possibility that WW III will get us before Covid or global warming,2022-10-30 05:16:22+00:00,2022,10
103818,If we take Adderall away from crypto ppl we can stop global warming,2022-10-30 05:16:20+00:00,2022,10
103819,Global warming has arrived at the tipping point of losing control,2022-10-30 05:15:53+00:00,2022,10
103820,You have no control over natural disaster Thats whats scary about it Youre helpless That feeling of helplessness is really scary R L StineIWANTASAP ANJIxJORDANAnji SalvacionAnjiSalvacion,2022-10-30 05:15:30+00:00,2022,10
103821,Sometimes it takes a natural disaster to reveal a social disaster Jim WallisIWANTASAP ANJIxJORDANAnji SalvacionAnjiSalvacion,2022-10-30 05:14:45+00:00,2022,10
103822,,2022-10-30 05:14:32+00:00,2022,10
103823,,2022-10-30 05:14:08+00:00,2022,10
103824,prayers for all the lives lost brought by natural disaster and by unfortunate tragedy,2022-10-30 05:13:40+00:00,2022,10
103825,In 32 years from now cars will be underwater due to global warming and we will be incredibly scared What a scary time that will be What will be next,2022-10-30 05:13:15+00:00,2022,10
103826,you will lose,2022-10-30 05:12:38+00:00,2022,10
103827,t lie to them About the election The insurrectionThe pandemic Global warmingYou also wouldnt try to prevent them from hearing the truth by calling the legitimate news fakeand telling them not to listen,2022-10-30 05:12:05+00:00,2022,10
103828,marketed the idea of global warming so they couldsell more of their product Their scientists findings were studiously kept under wraps for decades and only became public knowledge in recent years Try again,2022-10-30 05:11:28+00:00,2022,10
103829,ops that did not fit the narrative so it is climate change then the sam of all scams Covid and now of course ESG Carpet Baggers are out in droves,2022-10-30 05:10:50+00:00,2022,10
103830,The website wishes to recapitulate for H30 the desperate problems faced by Planet EarthGlobal Warming Economy Religions Floods Fires Famine Storms Volcanic Eruptions Earthquakes Diseases Soil Degradation Deforestation Pollution Population,2022-10-30 05:10:06+00:00,2022,10
103831,Nothing has changed except that Labor are putrid WEFpuppets following Klaus orders pushing the ClimateScam There is no global warming The planet is cooling And theyre pushing their damn DepopulationAgenda If you cant see that by now youre lost,2022-10-30 05:07:02+00:00,2022,10
103832,s such a scheming self serving prat Hes not at all bothered about global warming amp the decline amp threat to our planet only to gain some brownie points amp looks like hes redeemed himself It wont wash with us We know what youre up to Johnson,2022-10-30 05:05:59+00:00,2022,10
103833,Heres an interesting paradoxWe are so concerned about global warming that here in the countries that are most concerned many of us are going to freeze to death this winterAnd those progressives doing all the concerning are trying to make it faster and more severe,2022-10-30 05:04:37+00:00,2022,10
103834,its always been perhaps the most silent democracy BUT back then we had the basic security Thats all gone now and its got nothing to do with the eastern war But you dont belive climat change is a hoax do you,2022-10-30 05:03:28+00:00,2022,10
103835,venus planet of love was destroyed by global warming,2022-10-30 05:02:47+00:00,2022,10
103836,venus planet of love was destroyed by global warming did its people want too much too,2022-10-30 05:00:43+00:00,2022,10
103837,Next itll be Erratic Climatatic Variances to cover frosts hail hot spells rain no rain floods dry stretch droughtsWe used to call it weather,2022-10-30 04:59:07+00:00,2022,10
103838,Now they are serving up Climate Change which has been happening before the industrial revolution,2022-10-30 04:58:19+00:00,2022,10
