,Tweet,Date,Year,Month
24219,Ice age predicted in the 70s ozone layer disappearing in the 80s global warming in the 90s gave up and called it climate change in the 00sThey have 0 credibility,2022-12-30 14:34:36+00:00,2022,12
24220,the so called vaccine the war on western civilization the cult of global warming transgender pushing lowered birth rates pushing lots of abortion war on fossil fuel etc etc u think its a bleach moment me thinks your eyes maybe got bleached,2022-12-30 14:34:21+00:00,2022,12
24221,If global warming were the emergency you say the UK would be tropical and nobody would have to worry about heat Youre wrong,2022-12-30 14:34:13+00:00,2022,12
24222,Question was it man made carbon emissions that caused run away global warming on MarsHmmm maybe these things do happen naturally,2022-12-30 14:33:21+00:00,2022,12
24223,s because global warming is a fraud,2022-12-30 14:32:37+00:00,2022,12
24224,I throw a car battery in the ocean Everytime someone cries global warming I point out how they personally are hypocritical Everytime someone screams anti white male stuff and claim to hate slavery while holding their iPhone I show them cobalt,2022-12-30 14:32:30+00:00,2022,12
24225,YOU ARE CREATING GLOBAL WARMING,2022-12-30 14:32:27+00:00,2022,12
24226,is the very simple way that is easily adoptable For example Propaganda says Sea Levels are rising due to Global Warming yetthe people saying it live in 30 Million Dollar Homes on the Coasts Homes would be worth nothing on the coasts if trueetc,2022-12-30 14:32:26+00:00,2022,12
24227,NEVER TRUST HIM,2022-12-30 14:32:22+00:00,2022,12
24228,oh its the ozone oh its global warming oh its global cooling oh lets just call it climate change so well be right no matter what happens And the stats are illogical to blame on fossil fuels as a MAJOR contributor,2022-12-30 14:31:41+00:00,2022,12
24229,but l am buying as much Tesla as I can at this price Tesla is still the company that save all of us from global warming,2022-12-30 14:31:39+00:00,2022,12
24230,did you know that global warming are reliable,2022-12-30 14:31:22+00:00,2022,12
24231,re right Global Warming is a scam A scam created by the fascist rightwing capitalists designed to turn our heads from actual climate change which is a reality they would like us to ignore as the only way of defeating it is to channel resources away from fossil fuels,2022-12-30 14:31:08+00:00,2022,12
24232,like global warming,2022-12-30 14:30:29+00:00,2022,12
24233,I mean All Out Crazy who screamed at Trump forvacationing but crickets for Brandon on vacation while Americans freeze to death Sure glad we have global warming coming to thaw us all out,2022-12-30 14:30:28+00:00,2022,12
24234,Global warming tax and spend etc etc,2022-12-30 14:30:15+00:00,2022,12
24235,t run for office You hid in the basement The communist party installed you in officeAs for global warming We can fix that by terminating your communist party,2022-12-30 14:30:08+00:00,2022,12
24236,Global warming,2022-12-30 14:30:07+00:00,2022,12
24237,I mean All Out Crazy who screamed at Trump forvacationing but crickets for Brandon on vacation while Americans freeze to death Sure glad we have global warming coming to thaw us all out,2022-12-30 14:30:06+00:00,2022,12
24238,I mean All Out Crazy who screamed at Trump forvacationing but crickets for Brandon on vacation while Americans freeze to death Sure glad we have global warming coming to thaw us all out,2022-12-30 14:30:01+00:00,2022,12
24239,I mean All Out Crazy who screamed at Trump forvacationing but crickets for Brandon on vacation while Americans freeze to death Sure glad we have global warming coming to thaw us all out,2022-12-30 14:29:42+00:00,2022,12
24240,This global warming is insane because it feels like spring rn,2022-12-30 14:29:07+00:00,2022,12
24241,Its a girly car In addition your 6080K impact on global warming is likely around 000000000001 and thats assuming you only charge it once,2022-12-30 14:29:01+00:00,2022,12
24242,,2022-12-30 14:28:47+00:00,2022,12
24243,Are we heating up or cooling down Is CO2 bad or good for fauna generation when it was higher a couple of million years ago The whole thing is bullshit its a tax and nothing else Now pollution we can all get behind,2022-12-30 14:28:04+00:00,2022,12
24244,How to monetize something you have no proof of carbon tax breath tax They started with global warming but they saw the mistake of just going for that weather change so they changed it to climate change So not only warming but also all other Weather changes,2022-12-30 14:27:50+00:00,2022,12
24245,,2022-12-30 14:27:13+00:00,2022,12
24246,This global warming shit is crazy December 30th in New England and its almost 50,2022-12-30 14:27:09+00:00,2022,12
24247,m old enough to remember when back in the 70s climate change activists said we had 20 years until the next ice age In the mid 80s and 90s it went to global warming Remember the Ozone hole in the atmosphere Now its climate change Its all BULLSHIT They want ur,2022-12-30 14:26:52+00:00,2022,12
24248,Trump should stick to things he understands like golf and McDonalds instead of making comments on Global Warming which is clearly way above his education level,2022-12-30 14:26:26+00:00,2022,12
24249,fighting against global cooling in the 70s but now global warmingwhich is it because you cant have it both waysYoure a global comfortable temperature extremist,2022-12-30 14:26:01+00:00,2022,12
24250,s not Global Warming Please make up your mind,2022-12-30 14:25:45+00:00,2022,12
24251,,2022-12-30 14:24:56+00:00,2022,12
24252,I dont think he knows u lil bro,2022-12-30 14:24:32+00:00,2022,12
24253,you dont understand global warming at all,2022-12-30 14:23:37+00:00,2022,12
24254,and it doesntOne can cherry pick the years but overall the data shows that there was global warming before humans and the cycles of warming a cooling have persisted over eonsThe most likely cause is sunspot activity andor underground geological events,2022-12-30 14:23:32+00:00,2022,12
24255,t u recycle em,2022-12-30 14:23:30+00:00,2022,12
24256,You mean global warming or global cooling Oh you mean authoritarian government excuse to divert American tax dollars to your buddies thats called theft,2022-12-30 14:22:53+00:00,2022,12
24257,Global warming is warming,2022-12-30 14:22:41+00:00,2022,12
24258,s even more funny is that people like warming while grand parts of the world are beeing stroked with frezzing temperatures this winter,2022-12-30 14:22:24+00:00,2022,12
24259,Your presence makes my day worse Global warming isnt a prediction It is happening You make me sick,2022-12-30 14:22:19+00:00,2022,12
24260,I was suspended 12 hours for posting about Global Warming being a corporate agenda on a lefty influencers post The Matrix is real,2022-12-30 14:21:28+00:00,2022,12
24261,I think all the world global warming leaders kept getting hit with blizzards everywhere they tried to meet So they changed it to climate change,2022-12-30 14:21:23+00:00,2022,12
24262,One thing that the Energy belt tightening in response to Russias threats in Europe has shown me personally is that we can do a lot more about Climate change and global warming if we take the threat to the survival of our species really seriously,2022-12-30 14:21:16+00:00,2022,12
24263,Dude its December 30th and almost 60 degrees in upstate NY like what Global warming is a real,2022-12-30 14:21:01+00:00,2022,12
24264,that global warming is kicking in,2022-12-30 14:20:30+00:00,2022,12
24265,,2022-12-30 14:20:26+00:00,2022,12
24266,If global warming is causing winter to end early like this im okay with it,2022-12-30 14:20:23+00:00,2022,12
24267,,2022-12-30 14:18:25+00:00,2022,12
24268,global warming I understand was replaced by climate change because of weather phenomenon like the Buffalo Blizzard People were saying we cant be having global warming when they see extreme cold and blizzards Climate change includes major shifts weather patterns,2022-12-30 14:18:17+00:00,2022,12
24269,,2022-12-30 14:17:50+00:00,2022,12
24270,m old enough to remember how George Bush was blamed for a natural disaster killing a disproportionate number of black people Its odd that nobody is making the same case with Biden,2022-12-30 14:17:42+00:00,2022,12
24271,t real,2022-12-30 14:17:41+00:00,2022,12
24272,No point in trying,2022-12-30 14:17:27+00:00,2022,12
24273,s very telling for the nonbrain washed that they had to change the name from Global Warming to Climate Change because they couldnt produce any scientific evidence that the earths temperature was increasing,2022-12-30 14:17:12+00:00,2022,12
24274,,2022-12-30 14:16:48+00:00,2022,12
24275,Always look at the funder He who pays the piper calls the tune,2022-12-30 14:16:15+00:00,2022,12
24276,Now shes the face of it Do you not see anything wrong with this How on earth could she know more than the average person,2022-12-30 14:16:10+00:00,2022,12
24277,right as we began to see real progress being made as far as educating ppl about global warming amp raising public awareness about threat it posed in late 90s thats when FoxNews launched amp immediately began undoing that progress telling ppl it was a hoax,2022-12-30 14:15:41+00:00,2022,12
24278,so its not global warming anymore huh Kind of hard to sell that hoax anymore with the winter were having,2022-12-30 14:15:32+00:00,2022,12
24279,climate change means snow cant happen,2022-12-30 14:14:59+00:00,2022,12
24280,,2022-12-30 14:14:57+00:00,2022,12
24281,Whats that,2022-12-30 14:14:34+00:00,2022,12
24282,meanwhile they flew the omnibus to Biden so much for global warming that made u look rather foolish,2022-12-30 14:14:25+00:00,2022,12
24283,That polar bear could have died from any number of causes The polar bear population is actually increasing and thriving Thats why you ecoMarxists had to switch from global warming to climate change,2022-12-30 14:13:49+00:00,2022,12
24284,Do you know Japan has recently increased its export of compact cars as its aim to tackle global warming amp fuel dependencyamp Guess what India is the one of the largest producer of Compact Cars,2022-12-30 14:13:20+00:00,2022,12
24285,Call your Congressman to urge them to review policy to invest in water run off technology and use renewable energy to pump and store this resource,2022-12-30 14:13:07+00:00,2022,12
24286,t try and blame on Global warming back then,2022-12-30 14:12:41+00:00,2022,12
24287,Can we blame that on global warming There must be something negative or racist that we can tag to this,2022-12-30 14:12:07+00:00,2022,12
24288,Im virtue signaling kid from Scandinavia that hates global warming whose countrys only asset is fossil fuels,2022-12-30 14:11:58+00:00,2022,12
24289,Call your Congressman to urge them to review policy to invest in water run off technology and use renewable energy to pump and store this resource,2022-12-30 14:11:29+00:00,2022,12
24290,queue the mass extinction,2022-12-30 14:11:16+00:00,2022,12
24291,Zelensky will be awarded a Nobel prize Interest rates across the World likely to shift A Global recession is in the offing Discussions on Global warming to draw more attention from World leaders amp implementation of COP 27 to drag with carbon credit banking equalisation,2022-12-30 14:10:44+00:00,2022,12
24292,people at all costs were not to know that our global warming was caused by our main source of heat the sun its all a fraud,2022-12-30 14:10:42+00:00,2022,12
24293,t be proven Look at the last 100 years about 1 degree in change get a life,2022-12-30 14:10:25+00:00,2022,12
24294,s continue to go forward Republicans with the claim that global warming in false news Global warming has created these super storms,2022-12-30 14:10:15+00:00,2022,12
24295,,2022-12-30 14:10:05+00:00,2022,12
24296,s simple to contribute nothing to global warming when they use slaves to do the work amp live in the stone age,2022-12-30 14:09:44+00:00,2022,12
24297,t since he jumped on the crazy train headed for Trumpland So much potential too I hoped with electric cars and solar he would be the guy to get behind global warming efforts and THEN he boarded the train to crazy town,2022-12-30 14:09:33+00:00,2022,12
24298,,2022-12-30 14:08:31+00:00,2022,12
24299,,2022-12-30 14:08:23+00:00,2022,12
24300,s when I noticed the chatter Then ZPG and later the Degrowth movement Today It seems they are using manmade global warming as the main reason for depopulation Poor people are killing the planet so we rich people must save it seems to be the current thing COVID19,2022-12-30 14:08:22+00:00,2022,12
24301,,2022-12-30 14:08:06+00:00,2022,12
24302,Im well aware of global warming mate I never said its not happening I said the planet will be fine because it will beThe planet will be around for another few billion years humans are arrogant to think earth is bothered about us,2022-12-30 14:08:01+00:00,2022,12
24303,,2022-12-30 14:07:30+00:00,2022,12
24304,i dont care if this is the result of horrific global warming its fucking gorgeous out today,2022-12-30 14:06:55+00:00,2022,12
24305,Milankovitch cycle explains it even better thousands of years of data totally dismissed by Gov climate scientists globally over due an ice age and there pushing global warming you cant tax nature,2022-12-30 14:06:10+00:00,2022,12
24306,In searching for a common enemy against whom we can unite we came up with the idea that pollution the threat of global warming water shortages famine and the like would fit the billThe real enemy then is humanity itself Club of Rome,2022-12-30 14:05:57+00:00,2022,12
24307,I welcome global warming I am not a net zero advocate It is what it is Most people will roast and I will be in Canada chilling,2022-12-30 14:05:45+00:00,2022,12
24308,t disagree unless of course you have turned said teenager into the spokesperson for the entire global warming crisis and she lectures everybody repeatedly Old expression Dont start some wont be none,2022-12-30 14:05:18+00:00,2022,12
24309,,2022-12-30 14:05:10+00:00,2022,12
24310,Its cold outside,2022-12-30 14:04:42+00:00,2022,12
24311,t this really a global warming disaster Why blame SW,2022-12-30 14:04:37+00:00,2022,12
24312,taleend GenX here amp I can assure u we tried jst like Millennials Heck we even formed a club SOAP Save Our Awesome Planet that started a program at our school b4 it was common amp educated studentsfaculty on global warming amp reducing fossil fuel use,2022-12-30 14:04:17+00:00,2022,12
24313,,2022-12-30 14:03:56+00:00,2022,12
24314,Greta couldnt even explain the science behind Global Warming or even what C02 is,2022-12-30 14:03:29+00:00,2022,12
24315,s 17 right now Tell me again about global warming,2022-12-30 14:03:26+00:00,2022,12
24316,,2022-12-30 14:03:03+00:00,2022,12
24317,venus planet of love was destroyed by global warming did its people want too much too,2022-12-30 14:02:52+00:00,2022,12
24318,how abt we reduce Gretas massive forehead That will do more for global warming than anything else,2022-12-30 14:02:30+00:00,2022,12
24319,Sunday and Monday it was 2 wind chill in NYC today its damn near 60 Global Warming Run A Muck,2022-12-30 14:02:20+00:00,2022,12
24320,s a person who loves internal combustion engines as anybody else Telling the global warming activist that they cannot stop itSomething every car person wants to achieve But the fact that ppl are celebrating him getting swatted for something he didnt do is just disgusting,2022-12-30 14:02:20+00:00,2022,12
24321,t understand itGlobal warming causes climate change as the planet warms weather patterns change,2022-12-30 14:02:17+00:00,2022,12
24322,Why did he ignore our needs during a natural disaster Does he plan on ignoring all victims of natural disasters,2022-12-30 14:02:16+00:00,2022,12
24323,After there has been a natural disaster the first thing we must do is convene a special session of the natural disaster subcommittee,2022-12-30 14:02:08+00:00,2022,12
24324,Oil amp Gas are yesterdays industries unless the Scots are going to join Trump in denying global warming these industries are in decline and will not support independence,2022-12-30 14:02:01+00:00,2022,12
24325,Were also photography lovers as our cofounder is photographer he wanted to immortalise the beauty of nature that we might lose because of global warming And you Why did you start photography So interesting haha,2022-12-30 14:01:53+00:00,2022,12
24326,,2022-12-30 14:01:41+00:00,2022,12
24327,,2022-12-30 14:01:05+00:00,2022,12
24328,s projection when it comes to me I am not hysterical about anything Im in love with global warming You think I dont enjoy 7 high to 4 low degrees instead of 6 high to 14 low This is awesome I always hated winter,2022-12-30 14:00:57+00:00,2022,12
24329,Very cold weather is an extreme Tons of snow is an extreme A tornado in non summer months in the Midwest is extreme,2022-12-30 14:00:43+00:00,2022,12
24330,,2022-12-30 14:00:21+00:00,2022,12
24331,,2022-12-30 14:00:18+00:00,2022,12
24332,Is global warming the preface to one world government How else do you police the carbon tax on China and india There are some very violent tone hidden in her messages,2022-12-30 13:59:22+00:00,2022,12
24333,most of the snows of Kilimanjaro have melted away Global warming,2022-12-30 13:59:07+00:00,2022,12
24334,Tip o the cap to global warming this morning amirite folks,2022-12-30 13:58:52+00:00,2022,12
24335,,2022-12-30 13:56:58+00:00,2022,12
24336,,2022-12-30 13:56:24+00:00,2022,12
24337,wheresMyGlobalWarming Wheres my global warmingMaybe St Croix has the warmingMaybe Joe Biden is in St Croix to enjoy the warming,2022-12-30 13:55:57+00:00,2022,12
24338,Dont the idiot scientists predict the end of the world due to global warming will happen every 8 years or so,2022-12-30 13:55:27+00:00,2022,12
24339,I think its gonna beat ISIS I will make America great wall we need global warming Ive said if Hillary Clinton were,2022-12-30 13:55:14+00:00,2022,12
24340,my new book about the global warming and the new weapons,2022-12-30 13:55:05+00:00,2022,12
24341,,2022-12-30 13:54:49+00:00,2022,12
24342,Next to billions of our tax dollars funding the Ukraine Third global warming,2022-12-30 13:54:35+00:00,2022,12
24343,Southwest has been a competent airline Airlines are very heavily regulated We need to examine what went wrong and it certainly wasnt Global Warming Southwests dividends benefit millions of retirees investors and employees,2022-12-30 13:54:09+00:00,2022,12
24344,s from when al gore said the world would be a frying pan by 2012 Thats when they were like oh its not global warming its climate change,2022-12-30 13:53:34+00:00,2022,12
24345,Global Warming once it was established that the climate is getting COLDER The USA is having the coldest winter in 40 years,2022-12-30 13:53:09+00:00,2022,12
24346,,2022-12-30 13:52:54+00:00,2022,12
24347,snowstorms to the right here we are stuck in the middle with Spring But last week we had 8 with 45 windchill Global warming and Ice Age we got it all So Greta Gore and OBiden shut your mouths,2022-12-30 13:52:44+00:00,2022,12
24348,t know or care that prohibitions against lying cheating or stealing are racist transphobic white supremacy and cause global warming Its sad to see him parrot hate speech and bigotry,2022-12-30 13:52:24+00:00,2022,12
24349,global warming up here Its cold as fuck,2022-12-30 13:52:07+00:00,2022,12
24350,,2022-12-30 13:52:00+00:00,2022,12
24351,s been a law in WDC area for a few years Im in Curacao and brown bags are 39 cents and plastic bags are 2 for large,2022-12-30 13:51:28+00:00,2022,12
24352,professes grave concerns about global warming What does he do flies to someplace warmer,2022-12-30 13:51:09+00:00,2022,12
24353,s help with global warming,2022-12-30 13:50:26+00:00,2022,12
24354,,2022-12-30 13:49:47+00:00,2022,12
24355,,2022-12-30 13:49:42+00:00,2022,12
24356,Global Warming,2022-12-30 13:49:18+00:00,2022,12
24357,uh sureIts all a big hoax to destroy us,2022-12-30 13:49:00+00:00,2022,12
24358,,2022-12-30 13:48:52+00:00,2022,12
24359,meanwhile we are talking above global warming So why arent you preaching to China,2022-12-30 13:48:42+00:00,2022,12
24360,Fauci informed you of Global Warming,2022-12-30 13:48:28+00:00,2022,12
24361,,2022-12-30 13:48:28+00:00,2022,12
24362,Global warming,2022-12-30 13:47:47+00:00,2022,12
24363,Andrew Tates demolition of the Covid narrative and the global warming narrative has led a lot of young men to think twice and made Tate a lot of enemies in very high placesHe gets cutthrough He gets the thing marketers craveDifferent personality and different acti,2022-12-30 13:47:39+00:00,2022,12
24364,,2022-12-30 13:47:39+00:00,2022,12
24365,s prison for eternity Global warming and climate change are only signs The Anointed One and Judge is returning soon,2022-12-30 13:46:03+00:00,2022,12
24366,re also the ones carrying on about global warming yet take private jets anywhere they feel like going,2022-12-30 13:45:58+00:00,2022,12
24367,s been true since the 70s when they claimed overpopulation would destroy the planet I guess its making a comeback since doomsday predictions of global warming turned out to be fake af,2022-12-30 13:45:48+00:00,2022,12
24368,venus planet of love was destroyed by global warming,2022-12-30 13:45:43+00:00,2022,12
24369,I dont think theyve realized that actually a nuclear cloud covering all of SouthEast Asia would probably actually help slow global warming so hopefully theyre willing to reconsider this foolishness,2022-12-30 13:45:06+00:00,2022,12
24370,s not helping the environment and global warming is a hoax,2022-12-30 13:45:03+00:00,2022,12
24371,Or stop global cooling if it were to happen again What evidence exists that we can reverse course even if we had unlimited money to throw at it,2022-12-30 13:44:54+00:00,2022,12
24372,Benny Hill and The Avengers,2022-12-30 13:44:46+00:00,2022,12
24373,Politicians want you to care about Global Warming for future generations At the same time spending like drunken sailors sending this country in massive debt levels that will NEVER EVER be able to be repaid This is how you know Global Warming is a SCAM,2022-12-30 13:44:44+00:00,2022,12
24374,,2022-12-30 13:44:33+00:00,2022,12
24375,this is just plain horrifying How otherwise intelligent people still cling to the global warming lie eludes me,2022-12-30 13:44:20+00:00,2022,12
24376,but most reasonable and informed people know its happening,2022-12-30 13:43:47+00:00,2022,12
24377,as Ive read the decrease in predicted global warming from zerocarbon would be within the margin of error of global temperature how would we know wed cratered the global economy for a good cause,2022-12-30 13:43:46+00:00,2022,12
24378,t say anything Im trying to enjoy this Maybe global warming can kick on and we dont bother going back this year,2022-12-30 13:43:33+00:00,2022,12
24379,,2022-12-30 13:43:29+00:00,2022,12
24380,s only December and they already had 10 feet of snow,2022-12-30 13:43:17+00:00,2022,12
24381,The Talibans had a press conference What else is required for woman empowerment or even global warming,2022-12-30 13:43:01+00:00,2022,12
24382,You have a hatable face Global warming isnt a prediction It is happening Being stupid should be a crime,2022-12-30 13:42:40+00:00,2022,12
24383,Global warming sure is bad,2022-12-30 13:42:28+00:00,2022,12
24384,Global warming without warmingCensoring the truth to stop misinformationInsurrections without weaponsVaccines without protectionLowering the deficit by spending trillionsGenders without matching genitaliaThese are some crazy times,2022-12-30 13:42:12+00:00,2022,12
24385,m not denying global warming exists but I think we are being lied to about the rate of the warming to usher is a carbon tax so they can control every part of our lives,2022-12-30 13:41:18+00:00,2022,12
24386,its climate change not global warming,2022-12-30 13:41:16+00:00,2022,12
24387,Lets see if your knowledge has any solid facts in it,2022-12-30 13:40:29+00:00,2022,12
24388,Omitted data from the Younger Dryas Ice age melt The obvious melt off is not to be found in Climate change data Why Those who understand History,2022-12-30 13:40:09+00:00,2022,12
24389,,2022-12-30 13:40:03+00:00,2022,12
24390,global warming being caused by humans 61 launches prove it Keep up the good work,2022-12-30 13:40:02+00:00,2022,12
24391,is it getting hotter or colder today Lets ask Buffalo NY about and global warming What a fake story and everyone knows it,2022-12-30 13:39:14+00:00,2022,12
24392,Climate Change is that CO2 and other green house gasses are at a higher concentration in atmosphere causing the world to warm Global Warming is far more accurate a name If you believe in science,2022-12-30 13:39:12+00:00,2022,12
24393,,2022-12-30 13:38:43+00:00,2022,12
24394,m sorry who goes to Target in a historic blizzard This is what we used to call Winter But now they need to push Global warming my bad I mean climate change,2022-12-30 13:38:38+00:00,2022,12
24395,Global Cooling Fall and WinterGlobal Warming SpringSummer Plus Dems pimping for US tax funding for Dems unending special projectswhich encompasses both under Climate Change,2022-12-30 13:38:36+00:00,2022,12
24396,t answer my question By the way even the IPCC admits that the change in global warming from immediate zerocarbon would be lt the uncertainty in global temperature ie within the margin of errorThat means we wouldnt even know if we made a difference,2022-12-30 13:38:23+00:00,2022,12
24397,Animals will always grab an easy meal off human wasteIf I leave a bin bag out in Cornwall the foxes tear it openIs that global warming tooWhy is the rubbish being left in open dumps anyway,2022-12-30 13:38:06+00:00,2022,12
24398,then tell me about the planet warming o lets talk about the polar bear pop increasing Global warming Your way caused more coal 2 B burned this year than any other on record Lets talk about that,2022-12-30 13:37:53+00:00,2022,12
24399,,2022-12-30 13:37:36+00:00,2022,12
24400,t theres no comparison there,2022-12-30 13:37:21+00:00,2022,12
24401,s Global Warming making the blood less stable due to the changes in temperature Trust the Science,2022-12-30 13:36:51+00:00,2022,12
24402,d never be able to move quickly responding to a crisis situation It doesnt matter if its natural disaster or something more sinister than that,2022-12-30 13:36:39+00:00,2022,12
24403,s because of Global Cooling waitGlobal WarmingwaitClimate Change,2022-12-30 13:36:20+00:00,2022,12
24404,t making any sense Why Greta is an adult A 19 year old adult Going back and forth with her doesnt elevate or makes one shameful Its actually sad that adults allow themselves to be hoodwinked by a 19 year old on global warming Respect Tate for calling her out,2022-12-30 13:36:13+00:00,2022,12
24405,ask al Gore then the world got cooler and the agenda changed to climate change what a load of rubbish,2022-12-30 13:35:05+00:00,2022,12
24406,,2022-12-30 13:34:55+00:00,2022,12
24407,the Sun lol When you see northern lights or Auroras that means theres a solar storm happening,2022-12-30 13:34:28+00:00,2022,12
24408,how many irreversible global warming if we dont do X by this year predictions have come and goneEither it really IS too late or those guys were full of crapIf the former why bother anymoreIf the latter why listen to the latest doomsday iteration,2022-12-30 13:34:06+00:00,2022,12
24409,,2022-12-30 13:33:53+00:00,2022,12
24410,I was kinda hoping this chicks house would get destroyed in a natural disaster so she would have to come stay with me I dont get why chicks dont like me man,2022-12-30 13:33:33+00:00,2022,12
24411,Global Warming,2022-12-30 13:33:28+00:00,2022,12
24412,s warning us of an oncoming ice age Now 30 years later global warming then they relabeled it climate change What phony baloney scheme will it be in the next 30 years Ted Danson said in the 80s the ocean would be gone but its still here,2022-12-30 13:33:27+00:00,2022,12
24413,Shits hilarious,2022-12-30 13:33:25+00:00,2022,12
24414,,2022-12-30 13:33:11+00:00,2022,12
24415,amp warning of coming ice age 12 yrs maybe They missed it by a lot In the 80s it was global warming amp I heard all the time that Florida would soon be under water Happy to say we are not but it gave me nightmares for years Its a snowstorm We can talk climate change,2022-12-30 13:32:48+00:00,2022,12
24416,Top of the morning I would like nuclear fusion to become a practical power source It would provide an inexhaustible supply of energy without pollution or global warming stoopid,2022-12-30 13:32:48+00:00,2022,12
24417,Boy that global warming is melting us here in North America,2022-12-30 13:32:25+00:00,2022,12
24418,With global warming its an early Spring it starts TODAY,2022-12-30 13:32:24+00:00,2022,12
24419,How was everybodys phone made How about those jackets that keep you warm in this global warming Im old enough to remember that lie How many planes cars trains were used to transport you You dont think everyone sees this lie,2022-12-30 13:32:00+00:00,2022,12
24420,We must keep up the good work until the day dawns when they realise we just do not buy into any of it Maybe they will then hopefully fade into oblivion,2022-12-30 13:31:56+00:00,2022,12
24421,of CO2 comes from our oceans when the solar storms are hitting the south pole the oceans warm up and more CO2 Margaret Thatcher started it all when she wanted to stick it to the petrol Czars and go nuclear funding a bunch of scientists to do research on global warming,2022-12-30 13:31:39+00:00,2022,12
24422,amp known to produce lots of lake affect snow amp lets not forget the global warming,2022-12-30 13:31:02+00:00,2022,12
24423,huh,2022-12-30 13:31:02+00:00,2022,12
24424,Maybe we should make global warming real,2022-12-30 13:30:31+00:00,2022,12
24425,but actually thats not quite true the charity the Global Warming Policy Foundation still stands The campaigning arm the Global Warming Policy Forum has taken on a new avatar as you say Much of our work is combatting NZW amp the Net Zero Scrutiny Group of MPs,2022-12-30 13:30:01+00:00,2022,12
24426,Climate change is a lie and just another tool used by politicians nowadays The climate has been changing for thousands of years Just like the global warming lie being pushed by politicians and The Weather Channel Warming and cooling cycles since the beginning of time,2022-12-30 13:29:57+00:00,2022,12
24427,t around just yet though,2022-12-30 13:29:57+00:00,2022,12
24428,There are only 2 genders kids should not be taught gender reassignment global warming is a powerwealth distribution grab Ukraine is corrupt so leaders who backs Ukraine also corrupt amp councils planning 15 minute zones in cities would fail if called them concentration camps,2022-12-30 13:29:35+00:00,2022,12
24429,Details matter,2022-12-30 13:29:18+00:00,2022,12
24430,inflation is there a contributor on this site who does not believe that inflation has been caused by cutting back on our energy independence and this adminsand the worldsobsession with global warming,2022-12-30 13:28:40+00:00,2022,12
24431,These elites always have some global catastrophe in the wings waiting to kill us all Ive lived through the Ice Age is going to kill us Acid Rain is going to kill us Y2K is going to kill us and now this global warming bs,2022-12-30 13:28:22+00:00,2022,12
24432,and that thats morally reprehensible is INSANE Its morally reprehensible to construct a society like that addressing the reality that global warming will make things so much worse is not morally reprehensible,2022-12-30 13:26:45+00:00,2022,12
24433,The point remains that you should stop pretending that the wellevidenced historical trend of global warming you were shown is actually a projection,2022-12-30 13:26:20+00:00,2022,12
24434,sure It is called cycles The earth is going through a cycle If it was global warming then explain to me why 125000 years ago due to carbon dating the earth was at its hottest with no industrial revolution Educate yourself,2022-12-30 13:25:47+00:00,2022,12
24435,I LOVE GLOBAL WARMING,2022-12-30 13:25:16+00:00,2022,12
24436,,2022-12-30 13:24:57+00:00,2022,12
24437,Global warming increased by the mobile device using good electricity from fossil fuel plants,2022-12-30 13:24:47+00:00,2022,12
24438,,2022-12-30 13:24:42+00:00,2022,12
24439,changing climate crisisclimate changeo zone layerglobal warmingice age theory which is more stupid,2022-12-30 13:24:01+00:00,2022,12
24440,climate change exists but its going to happen anyways Its naturally occurring People didnt just cause ice ages in earths past,2022-12-30 13:23:45+00:00,2022,12
24441,,2022-12-30 13:23:32+00:00,2022,12
24442,biodiversity loss damage to ecosystem functions and an increase in global warming The average EV battery requires 27500 litres of water freshwater specifically which is slowly running water tables low,2022-12-30 13:23:14+00:00,2022,12
24443,WHO DID GLOBAL WARMING,2022-12-30 13:22:53+00:00,2022,12
24444,Manmade global warming is an unproven theory,2022-12-30 13:22:28+00:00,2022,12
24445,Have you seen whats going on in BuffaloStorm2022 All you need to know about global warming,2022-12-30 13:21:05+00:00,2022,12
24446,made Climate changeGlobal Warming is a LIE concocted for the express purpose of enslaving and impoverishing humanity And you know it,2022-12-30 13:20:58+00:00,2022,12
24447,All the issues you mention are being exacerbated by global warming,2022-12-30 13:20:31+00:00,2022,12
24448,Why dont we mention global warming every single news briefing Why dont we mention obesity every single news briefingOr threats from asteroids volcanic global cooling gamma ray burst from space nuclear accidentsDisease in plants we eatGive it break,2022-12-30 13:20:05+00:00,2022,12
24449,You made two massive mistakes observation leads to evidence leads to a conclusion You assume there is a purpose for evidence Secondly the science has been in agreement since the 19th century about global warming,2022-12-30 13:19:16+00:00,2022,12
24450,global warming caused the numbers to not drop Im mean climate change,2022-12-30 13:18:53+00:00,2022,12
24451,what are you doing throwing these sick burns,2022-12-30 13:18:39+00:00,2022,12
24452,t count,2022-12-30 13:18:37+00:00,2022,12
24453,Total Scam,2022-12-30 13:18:32+00:00,2022,12
24454,Global warming is on fire today NYC,2022-12-30 13:18:12+00:00,2022,12
24455,I Was Born Cool but Global Warming Made Me HotPRATIK OWNED 2K22PratikSehajpal,2022-12-30 13:17:18+00:00,2022,12
24456,About the same as Venus It has a very thin atmosphere Mars is experiencing global warming too wouldnt that make you think the sun has something to do with it look it up NASA confirms,2022-12-30 13:15:30+00:00,2022,12
24457,oh wait freezing their arses off with no electricity and unable to charge their ev,2022-12-30 13:14:58+00:00,2022,12
24458,during winter is global warming during the summer its climate change,2022-12-30 13:14:27+00:00,2022,12
